"location_name","iso3","cause","year","intervention","pp.cov.inc","sp.cov.inc","pp_cov","sp_cov","PP_eff","SP_eff","wb2021","location","location_ncdrisc"
"China","CHN","hstroke",2042,"Scenario 2",0.3,0.3,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2042,"Scenario 3",0.5,0.5,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2042,"Scenario 4",0.700475826478096,0.733300877918896,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","ihd",2043,"Baseline",0.110685519,0.110685519,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2043,"Scenario 1",0.315,0.315,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2043,"Scenario 2",0.315,0.315,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2043,"Scenario 3",0.525,0.525,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2043,"Scenario 4",0.73381343510113,0.737957429730545,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","hhd",2043,"Baseline",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2043,"Scenario 1",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2043,"Scenario 2",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2043,"Scenario 3",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2043,"Scenario 4",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","istroke",2043,"Baseline",0.110685519,0.110685519,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2043,"Scenario 1",0.315,0.315,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2043,"Scenario 2",0.315,0.315,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2043,"Scenario 3",0.525,0.525,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2043,"Scenario 4",0.722193389072521,0.724048191712792,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","hstroke",2043,"Baseline",0.110685519,NA,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2043,"Scenario 1",0.308831652673118,NA,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2043,"Scenario 2",0.315,0.315,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2043,"Scenario 3",0.525,0.525,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2043,"Scenario 4",0.700475826478096,0.733300877918896,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","ihd",2044,"Baseline",0.115956258,0.115956258,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2044,"Scenario 1",0.33,0.33,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2044,"Scenario 2",0.33,0.33,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2044,"Scenario 3",0.55,0.55,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2044,"Scenario 4",0.73381343510113,0.737957429730545,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","hhd",2044,"Baseline",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2044,"Scenario 1",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2044,"Scenario 2",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2044,"Scenario 3",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2044,"Scenario 4",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","istroke",2044,"Baseline",0.115956258,0.115956258,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2044,"Scenario 1",0.33,0.324048191712792,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2044,"Scenario 2",0.33,0.33,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2044,"Scenario 3",0.55,0.55,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2044,"Scenario 4",0.722193389072521,0.724048191712792,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","hstroke",2044,"Baseline",0.115956258,NA,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2044,"Scenario 1",0.308831652673118,NA,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2044,"Scenario 2",0.33,0.33,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2044,"Scenario 3",0.55,0.55,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2044,"Scenario 4",0.700475826478096,0.733300877918896,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","ihd",2045,"Baseline",0.121226997,0.121226997,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2045,"Scenario 1",0.342169261296152,0.337957429730545,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2045,"Scenario 2",0.345,0.345,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2045,"Scenario 3",0.575,0.575,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2045,"Scenario 4",0.73381343510113,0.737957429730545,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","hhd",2045,"Baseline",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2045,"Scenario 1",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2045,"Scenario 2",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2045,"Scenario 3",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2045,"Scenario 4",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","istroke",2045,"Baseline",0.121226997,0.121226997,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2045,"Scenario 1",0.330549215267543,0.324048191712792,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2045,"Scenario 2",0.345,0.345,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2045,"Scenario 3",0.575,0.575,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2045,"Scenario 4",0.722193389072521,0.724048191712792,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","hstroke",2045,"Baseline",0.121226997,NA,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2045,"Scenario 1",0.308831652673118,NA,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2045,"Scenario 2",0.345,0.345,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2045,"Scenario 3",0.575,0.575,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2045,"Scenario 4",0.700475826478096,0.733300877918896,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","ihd",2046,"Baseline",0.126497736,0.126497736,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2046,"Scenario 1",0.342169261296152,0.337957429730545,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2046,"Scenario 2",0.36,0.36,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2046,"Scenario 3",0.6,0.6,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2046,"Scenario 4",0.73381343510113,0.737957429730545,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","hhd",2046,"Baseline",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2046,"Scenario 1",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2046,"Scenario 2",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2046,"Scenario 3",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2046,"Scenario 4",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","istroke",2046,"Baseline",0.126497736,0.126497736,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2046,"Scenario 1",0.330549215267543,0.324048191712792,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2046,"Scenario 2",0.36,0.36,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2046,"Scenario 3",0.6,0.6,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2046,"Scenario 4",0.722193389072521,0.724048191712792,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","hstroke",2046,"Baseline",0.126497736,NA,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2046,"Scenario 1",0.308831652673118,NA,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2046,"Scenario 2",0.36,0.36,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2046,"Scenario 3",0.6,0.6,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2046,"Scenario 4",0.700475826478096,0.733300877918896,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","ihd",2047,"Baseline",0.131768475,0.131768475,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2047,"Scenario 1",0.342169261296152,0.337957429730545,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2047,"Scenario 2",0.375,0.375,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2047,"Scenario 3",0.625,0.625,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2047,"Scenario 4",0.73381343510113,0.737957429730545,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","hhd",2047,"Baseline",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2047,"Scenario 1",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2047,"Scenario 2",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2047,"Scenario 3",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2047,"Scenario 4",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","istroke",2047,"Baseline",0.131768475,0.131768475,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2047,"Scenario 1",0.330549215267543,0.324048191712792,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2047,"Scenario 2",0.375,0.375,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2047,"Scenario 3",0.625,0.625,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2047,"Scenario 4",0.722193389072521,0.724048191712792,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","hstroke",2047,"Baseline",0.131768475,NA,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2047,"Scenario 1",0.308831652673118,NA,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2047,"Scenario 2",0.375,0.375,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2047,"Scenario 3",0.625,0.625,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2047,"Scenario 4",0.700475826478096,0.733300877918896,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","ihd",2048,"Baseline",0.137039214,0.137039214,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2048,"Scenario 1",0.342169261296152,0.337957429730545,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2048,"Scenario 2",0.39,0.39,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2048,"Scenario 3",0.65,0.65,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2048,"Scenario 4",0.73381343510113,0.737957429730545,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","hhd",2048,"Baseline",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2048,"Scenario 1",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2048,"Scenario 2",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2048,"Scenario 3",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2048,"Scenario 4",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","istroke",2048,"Baseline",0.137039214,0.137039214,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2048,"Scenario 1",0.330549215267543,0.324048191712792,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2048,"Scenario 2",0.39,0.39,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2048,"Scenario 3",0.65,0.65,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2048,"Scenario 4",0.722193389072521,0.724048191712792,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","hstroke",2048,"Baseline",0.137039214,NA,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2048,"Scenario 1",0.308831652673118,NA,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2048,"Scenario 2",0.39,0.39,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2048,"Scenario 3",0.65,0.65,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2048,"Scenario 4",0.700475826478096,0.733300877918896,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","ihd",2049,"Baseline",0.142309953,0.142309953,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2049,"Scenario 1",0.342169261296152,0.337957429730545,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2049,"Scenario 2",0.405,0.405,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2049,"Scenario 3",0.675,0.675,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2049,"Scenario 4",0.73381343510113,0.737957429730545,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","hhd",2049,"Baseline",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2049,"Scenario 1",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2049,"Scenario 2",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2049,"Scenario 3",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2049,"Scenario 4",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","istroke",2049,"Baseline",0.142309953,0.142309953,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2049,"Scenario 1",0.330549215267543,0.324048191712792,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2049,"Scenario 2",0.405,0.405,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2049,"Scenario 3",0.675,0.675,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2049,"Scenario 4",0.722193389072521,0.724048191712792,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","hstroke",2049,"Baseline",0.142309953,NA,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2049,"Scenario 1",0.308831652673118,NA,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2049,"Scenario 2",0.405,0.405,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2049,"Scenario 3",0.675,0.675,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2049,"Scenario 4",0.700475826478096,0.733300877918896,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","ihd",2050,"Baseline",0.147580692,0.147580692,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2050,"Scenario 1",0.342169261296152,0.337957429730545,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2050,"Scenario 2",0.42,0.42,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2050,"Scenario 3",0.7,0.7,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","ihd",2050,"Scenario 4",0.73381343510113,0.737957429730545,0.06618656489887,0.0620425702694549,0.53,0.49,"UMIC","China","China"
"China","CHN","hhd",2050,"Baseline",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2050,"Scenario 1",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2050,"Scenario 2",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2050,"Scenario 3",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","hhd",2050,"Scenario 4",NA,NA,NA,NA,0,0,"UMIC","China","China"
"China","CHN","istroke",2050,"Baseline",0.147580692,0.147580692,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2050,"Scenario 1",0.330549215267543,0.324048191712792,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2050,"Scenario 2",0.42,0.42,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2050,"Scenario 3",0.7,0.7,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","istroke",2050,"Scenario 4",0.722193389072521,0.724048191712792,0.0778066109274789,0.0759518082872083,0.55,0.49,"UMIC","China","China"
"China","CHN","hstroke",2050,"Baseline",0.147580692,NA,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2050,"Scenario 1",0.308831652673118,NA,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2050,"Scenario 2",0.42,0.42,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2050,"Scenario 3",0.7,0.7,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
"China","CHN","hstroke",2050,"Scenario 4",0.700475826478096,0.733300877918896,0.0995241735219036,0.0666991220811037,0.37,0,"UMIC","China","China"
