location_name,Sample Size,year,response_rate,pr_prior_cvd,pr_nocvd_10pct,pr_sta_sp,pr_sta_pp,pr_asa_sp,pr_asa_pp
Afghanistan,1621,2018,NA,0.147,0.295,0.286,0.007,0.303,0.005
Algeria,3648,2016,93.8,0.077,0.334,0.284,0.09,0.342,0.135
Armenia,1399,2016,42,0.152,0.288,0.117,0.011,0.388,0.094
Azerbaijan,1783,2017,97.3,0.111,0.231,0.194,0.028,0.413,0.076
Bangladesh,3666,2018,83.8,0.141,0.108,0.247,0.042,0.297,0.033
Belarus,3453,2016,87,0.109,0.438,0.198,0.056,0.517,0.215
Benin,2010,2015,98.5,0.072,0.065,0.051,0.011,0.099,0.004
Bhutan,1343,2014,89.9,0.009,0.071,0.008,0,0.181,0.005
Botswana,1511,2014,64,0.09,0.105,0.035,0.023,0.095,0.022
Burkina Faso,1936,2013,97.2,0.065,0.021,0.038,0,0.052,0.005
Ecuador,2352,2018,69.4,0.111,0.037,0.161,0.112,0.198,0.071
Eswatini,1360,2014,70,0.073,0.114,0.043,0.01,0.241,0.081
Ethiopia,3236,2015,95.5,0.044,0.038,0.063,0,0.098,0
Georgia,2938,2016,75.7,0.274,0.283,0.07,0.011,0.201,0.054
Guyana,1370,2016,77,0.126,0.091,0.13,0.08,0.466,0.186
Iran,14378,2016,98.4,0.023,0.349,0.591,0.163,0.687,0.239
Iraq,1839,2015,93.5,0.1,0.437,0.35,NA,0.649,NA
Jordan,2595,2019,63,0.127,0.317,0.405,0.207,0.751,0.401
Kenya,1750,2015,93,0.07,0.056,0.022,0,0.027,0
Kiribati,943,2015,55,0.111,0.225,0.086,0,0.267,0
Kyrgyzstan,1602,2013,100,0.158,0.229,0.063,0.013,0.372,0.152
Lebanon,1301,2017,65.9,0.061,0.44,0.465,0.137,0.533,0.203
Mexico,20287,2018,98,0.029,0.15,0.166,0.06,NA,NA
Moldova,3133,2013,83.5,0.196,0.416,0.155,0.014,0.411,0.096
Mongolia,3415,2019,98,0.183,0.207,0.09,0.033,0.374,0.223
Morocco,2782,2017,89,0.039,0.339,0.152,0.031,0.15,0.028
Myanmar,5506,2014,90,0.082,0.088,0.089,0.006,0.102,0.006
Nauru,461,2015,74.5,0.255,0.195,0.129,0.06,0.275,0.101
Nepal,2662,2019,86.4,0.017,0.121,0.084,0.007,0.039,0.009
Solomon Islands,1155,2015,58.4,0.087,0.145,0.022,0,0.076,0.012
Sri Lanka,3148,2014,72,0.079,0.12,0.48,0.162,0.368,0.079
St. Vincent & the Grenadines,1965,2013,67.8,0.067,0.113,0.168,0.07,0.443,0.172
Sudan,3267,2016,88,0.021,0.275,0.182,0.026,0.405,0.064
Tajikistan,1330,2016,94,0.081,0.227,0.096,0.032,0.21,0.126
Timor Leste,1334,2014,96.3,0.016,0.114,0.05,0,0.1,0.007
Tokelau,266,2014,70,0.083,0.399,0.097,0.129,0.258,0.104
Turkmenistan,2005,2018,93.8,0.124,0.162,0.276,0.146,0.74,0.572
Tuvalu,615,2015,76,0.096,0.278,0.091,0,0.134,0.013
Uganda,1337,2014,92.2,0.11,0.053,0.047,0,0.104,0
Vietnam,2150,2015,79.8,0.102,0.094,0.172,0.012,0.218,0.02
Zambia,1597,2017,65,0.037,0.071,0.071,0.003,0.107,0.003
