"location_name","iso3","pp_cov","sp_cov"
"Afghanistan","AFG",0.0248670306562992,0.0159473158962358
"Albania","ALB",0.022832053539782,0.050254949359695
"Algeria","DZA",0.0389526965182923,0.0331332050173988
"Andorra","AND",0.222017681665816,0.339583302345131
"Angola","AGO",0.0238461091458239,0.0150225149599806
"Antigua and Barbuda","ATG",0.0793837507687563,0.197712738861653
"Argentina","ARG",0.0463331051203896,0.0728577313567996
"Armenia","ARM",0.0207252273403658,0.0378251344122529
"Australia","AUS",0.140118271595332,0.276314264651481
"Austria","AUT",0.147743428027924,0.299699870630175
"Azerbaijan","AZE",0.0362665472420987,0.0628759030849797
"Bahamas","BHS",0.0864574470946644,0.229264679482091
"Bahrain","BHR",0.0816228003117763,0.216086944983128
"Bangladesh","BGD",0.0274866821476359,0.0144010283027127
"Barbados","BRB",0.106826865795613,0.200835937785464
"Belarus","BLR",0.0270358357193055,0.066130266933516
"Belgium","BEL",0.205802806674441,0.311997961815201
"Belize","BLZ",0.0472811227572845,0.0288123787466229
"Benin","BEN",0.0162683446824526,0.00726586710171414
"Bhutan","BTN",0.0187201013273778,0.0186046153214723
"Bolivia (Plurinational State of)","BOL",0.056363181907622,0.0271011693831249
"Bosnia and Herzegovina","BIH",0.0453665418344204,0.0698939469020378
"Botswana","BWA",0.0456259982510011,0.0600464338294481
"Brazil","BRA",0.0981326179417045,0.0911296374106665
"Brunei Darussalam","BRN",0.17608997710142,0.320462853416657
"Bulgaria","BGR",0.0772311300492063,0.0952042631185263
"Burkina Faso","BFA",0.013832733421201,0.00753736954098806
"Burundi","BDI",0.0177398221039451,0.00478687911443776
"Côte d'Ivoire","CIV",0.015713215089612,0.0100225033996692
"Cabo Verde","CPV",0.0275059244308812,0.0203563137378176
"Cambodia","KHM",0.0395682808890385,0.0138136511518948
"Cameroon","CMR",0.0125205715533703,0.00785590605578719
"Canada","CAN",0.348006173151778,0.357739514701126
"Central African Republic","CAF",0.00960864028021138,0.00392691900814942
"Chad","TCD",0.019244397417442,0.0102582091467191
"Chile","CHL",0.1228719892016,0.230483075375362
"China","CHN",0.044087147629419,0.0626128084168351
"Colombia","COL",0.0889931854166228,0.0769081745033112
"Comoros","COM",0.0184045139946894,0.00565004753129046
"Congo","COG",0.0182275298661892,0.012841223851448
"Costa Rica","CRI",0.157936178502783,0.107336515244093
"Croatia","HRV",0.0743997910338358,0.224719995836463
"Cuba","CUB",0.080687236529067,0.0677514087923764
"Cyprus","CYP",0.146109913642553,0.257481426438152
"Czechia","CZE",0.174133209005176,0.296251116328788
"Democratic People's Republic of Korea","PRK",0.0414136132508246,0.0161369877285046
"Democratic Republic of the Congo","COD",0.0192656835213508,0.00591133697957563
"Denmark","DNK",0.0571262972318465,0.215099458838469
"Djibouti","DJI",0.0200648876179628,0.00970988777747647
"Dominica","DMA",0.0435073906502082,0.0570634747503031
"Dominican Republic","DOM",0.059424681615348,0.0772469413819596
"Ecuador","ECU",0.0725607829481201,0.0629550922025144
"Egypt","EGY",0.044212608247049,0.0326991025859403
"El Salvador","SLV",0.0890971959240121,0.0401216780699625
"Equatorial Guinea","GNQ",0.0402780707286056,0.0660797957285237
"Eritrea","ERI",0.0216882349443933,0.00845545242890574
"Estonia","EST",0.0598371354264987,0.188113669393127
"Eswatini","SWZ",0.0251355808058516,0.0220268680462416
"Ethiopia","ETH",0.00995424315964471,0.00615755095832461
"Fiji","FJI",0.0276672881049251,0.0392773220798041
"Finland","FIN",0.146049447105671,0.28337067939596
"France","FRA",0.145405017714155,0.282146343907256
"Gabon","GAB",0.0340585713989894,0.0495190808439386
"Gambia","GMB",0.015526568287578,0.00977818652090561
"Georgia","GEO",0.0424889660491443,0.059907133969774
"Germany","DEU",0.259935549046092,0.3325586761232
"Ghana","GHA",0.033165619932849,0.0142050278115843
"Greece","GRC",0.144506830165143,0.266796032020057
"Grenada","GRD",0.0529553400993439,0.0703827837247677
"Guatemala","GTM",0.0394078526819528,0.0357462048302629
"Guinea","GIN",0.0116611941518539,0.00836068642932333
"Guinea-Bissau","GNB",0.0181909749435138,0.00836822111524353
"Guyana","GUY",0.0443186783635705,0.0467402829480705
"Haiti","HTI",0.0138631433963469,0.00656913265545539
"Honduras","HND",0.0649373167947238,0.0260866479205438
"Hungary","HUN",0.0931344228004048,0.236053300971971
"Iceland","ISL",0.293119110148498,0.351800162549932
"India","IND",0.0307795542116701,0.0179498755258177
"Indonesia","IDN",0.0105901574007202,0.0187616538342001
"Iran (Islamic Republic of)","IRN",0.0657491122717403,0.0436486853677574
"Iraq","IRQ",0.0309639372752708,0.0564200596699196
"Ireland","IRL",0.153143627502515,0.28524848781422
"Israel","ISR",0.123262805310871,0.256674950527922
"Italy","ITA",0.137034392532457,0.278139995215452
"Jamaica","JAM",0.0434351864207412,0.0537029668373905
"Japan","JPN",0.154216930108641,0.279601017724189
"Jordan","JOR",0.0764541588602701,0.0678373168602897
"Kazakhstan","KAZ",0.11054978184516,0.122854030983096
"Kenya","KEN",0.00991354275926436,0.00632660743164073
"Kiribati","KIR",0.0112830570400977,0.00497822988286333
"Kuwait","KWT",0.173020852843725,0.308082250725997
"Kyrgyzstan","KGZ",0.0191371464246309,0.0140840509842799
"Lao People's Democratic Republic","LAO",0.0285957772874068,0.0180936641040956
"Latvia","LVA",0.0645767081963934,0.216003732499184
"Lebanon","LBN",0.0769195119222945,0.0749671806132678
"Lesotho","LSO",0.0323324551866594,0.0132665358573936
"Liberia","LBR",0.0140614088778241,0.00619410972175639
"Libya","LBY",0.024877756718831,0.0439499494395677
"Lithuania","LTU",0.0521247325100385,0.215829300822126
"Luxembourg","LUX",0.219421176857484,0.346391629659186
"Madagascar","MDG",0.0103176342196918,0.00573800228034271
"Malawi","MWI",0.0153937563203323,0.00572213092950917
"Malaysia","MYS",0.0657839589777916,0.0875810630398184
"Maldives","MDV",0.0356767082977069,0.0476570578938241
"Mali","MLI",0.0240755973370044,0.0118492430540709
"Malta","MLT",0.227848758488402,0.315409775938314
"Marshall Islands","MHL",0.0279279376910678,0.0206700498025584
"Mauritania","MRT",0.0194539534330252,0.0101204799288015
"Mauritius","MUS",0.119104632247779,0.106084135413808
"Mexico","MEX",0.081305838435943,0.0803220850009118
"Micronesia (Federated States of)","FSM",0.0261504927997639,0.0110738316047044
"Mongolia","MNG",0.063821569464533,0.0405686269850701
"Montenegro","MNE",0.0741664755088681,0.0900804929270034
"Morocco","MAR",0.0223865201961284,0.0211742428438406
"Mozambique","MOZ",0.0119034569577289,0.00497751445444227
"Myanmar","MMR",0.0300001796686444,0.0177722322414079
"Namibia","NAM",0.0467262356809229,0.0507998696670976
"Nepal","NPL",0.0130478544692398,0.00659671419399345
"Netherlands","NLD",0.126820648930248,0.27120353337122
"New Zealand","NZL",0.133594027849032,0.25833020963136
"Nicaragua","NIC",0.0693214239612842,0.0282252217885775
"Niger","NER",0.0100651172304002,0.00419134832568473
"Nigeria","NGA",0.0215777479289278,0.0152527885085062
"North Macedonia","MKD",0.0662842389719565,0.0790992751574079
"Norway","NOR",0.184061517822004,0.311937335597001
"Oman","OMN",0.0500474211742645,0.175980327846162
"Pakistan","PAK",0.0220479827325067,0.0158298147329906
"Palestine","PSE",0.0362627451261511,0.0213353922364643
"Panama","PAN",0.0968129212130287,0.099130467911644
"Papua New Guinea","PNG",0.0188258277637779,0.00849995352813945
"Paraguay","PRY",0.0296178277393223,0.0439435259132841
"Peru","PER",0.0575252219859561,0.0575277509298846
"Philippines","PHL",0.0366411948426086,0.0229250614970862
"Poland","POL",0.137942177959094,0.2660070960939
"Portugal","PRT",0.203800597999845,0.286401896440401
"Puerto Rico","PRI",0.103734351633989,0.251925490758154
"Qatar","QAT",0.181153275015848,0.335107984106665
"Republic of Korea","KOR",0.285683897775417,0.337586009302508
"Republic of Moldova","MDA",0.0174316477709493,0.031839588522487
"Romania","ROU",0.103593120267793,0.110490010051662
"Russian Federation","RUS",0.0604087702974223,0.096971600485437
"Rwanda","RWA",0.00961777175240182,0.00541024676078623
"Saint Lucia","LCA",0.0567622950574963,0.0699952655385577
"Saint Vincent and the Grenadines","VCT",0.0519277145561217,0.0598852880973842
"Samoa","WSM",0.0209086835698095,0.0132138611549611
"Sao Tome and Principe","STP",0.016985434441899,0.0105079147202648
"Saudi Arabia","SAU",0.0965489804523593,0.229635578828998
"Senegal","SEN",0.0160152656534758,0.00712870857848695
"Serbia","SRB",0.0754936668913393,0.0896823018924095
"Seychelles","SYC",0.103366741751106,0.232487583666654
"Sierra Leone","SLE",0.0140444085202469,0.00671535666458158
"Singapore","SGP",0.27133356232887,0.369040798375594
"Slovakia","SVK",0.154987681571032,0.281708970396259
"Slovenia","SVN",0.101598374037952,0.253363256967707
"Solomon Islands","SLB",0.0112220782966927,0.00469574978288133
"Somalia","SOM",0.015256633110871,0.00173689621499515
"South Africa","ZAF",0.0558955537446784,0.0602998071592112
"South Sudan","SSD",0.0241343223863977,0.0284323824064378
"Spain","ESP",0.147790312045724,0.269741605962207
"Sri Lanka","LKA",0.0396609838714791,0.0313942235272771
"Sudan","SDN",0.0141464975697758,0.0142406636240921
"Suriname","SUR",0.0564369108870551,0.0704647784010351
"Sweden","SWE",0.109673639943663,0.258882360867238
"Switzerland","CHE",0.228626978793299,0.330618693223381
"Syrian Arab Republic","SYR",0.0385453604260496,0.0275938346922788
"Taiwan (Province of China)","TWN",0.230493019110203,0.319100090049592
"Tajikistan","TJK",0.0141630671963217,0.0110725492749958
"Thailand","THA",0.0779833710541186,0.0739863061133306
"Timor-Leste","TLS",0.0225299021391983,0.0137647357784028
"Togo","TGO",0.0154264406811164,0.00735981285226813
"Tonga","TON",0.0185708887058604,0.02410272473559
"Trinidad and Tobago","TTO",0.079406929510672,0.208900498638441
"Tunisia","TUN",0.0356136342843326,0.0303933089426049
"Turkey","TUR",0.109087868072668,0.102256578842795
"Turkmenistan","TKM",0.032759537999703,0.0749455122266569
"Uganda","UGA",0.0124193068204573,0.00764420834164982
"Ukraine","UKR",0.0325695421795824,0.0335699976378751
"United Arab Emirates","ARE",0.0994908851881347,0.232493697278588
"United Kingdom","GBR",0.153908793353851,0.264886555493137
"United Republic of Tanzania","TZA",0.011995661668273,0.00578842993542116
"United States of America","USA",0.297651279687183,0.36601624917516
"Uruguay","URY",0.100812004332759,0.20843996119782
"Uzbekistan","UZB",0.0368093242962618,0.025166733558151
"Vanuatu","VUT",0.0089984335434195,0.00592296022734607
"Venezuela (Bolivarian Republic of)","VEN",0.0856541061490494,0.0796882782483193
"Viet Nam","VNM",0.0256102341021976,0.0160602972696097
"Yemen","YEM",0.0288616278283887,0.014083046244977
"Zambia","ZMB",0.0158801643167357,0.00938632869858601
"Zimbabwe","ZWE",0.0261559875341744,0.00835652449997938
"Afghanistan","AFG",0.0694553920193055,0.00119202473992
"Albania","ALB",0.0500624359302996,0.0330367957220943
"Algeria","DZA",0.0839169557667763,0.0113148064188335
"Andorra","AND",0.274841124813986,0.235583356090181
"Angola","AGO",0.0595155558443641,0.00283785091449566
"Antigua and Barbuda","ATG",0.139990075157929,0.131845724084211
"Argentina","ARG",0.0911843104881247,0.062876969617248
"Armenia","ARM",0.0480204127183597,0.0189844876278254
"Australia","AUS",0.197254337303175,0.172654202022025
"Austria","AUT",0.20439024750096,0.225055527747015
"Azerbaijan","AZE",0.074989944383635,0.0495388296242314
"Bahamas","BHS",0.141491765819115,0.163053621535687
"Bahrain","BHR",0.121025098928258,0.0758101385149111
"Bangladesh","BGD",0.0733963119689891,0.00731979566341999
"Barbados","BRB",0.204260590754928,0.22228704736883
"Belarus","BLR",0.0581439377319363,0.081718198987656
"Belgium","BEL",0.286910257346071,0.271884993531209
"Belize","BLZ",0.111241952048704,0.0148175424850744
"Benin","BEN",0.0451651775932734,0.00199004836343944
"Bhutan","BTN",0.0446654434455562,0.00351670541160769
"Bolivia (Plurinational State of)","BOL",0.138661080104943,0.0196546802555364
"Bosnia and Herzegovina","BIH",0.0974754855760201,0.100698140976644
"Botswana","BWA",0.0939311461548676,0.0400741233056338
"Brazil","BRA",0.19328427281655,0.152964462986467
"Brunei Darussalam","BRN",0.224348876079342,0.208569003989239
"Bulgaria","BGR",0.143644010069435,0.129454041744574
"Burkina Faso","BFA",0.038893615987356,0.000127978693463577
"Burundi","BDI",0.0512513043261159,0.000157377234308286
"Côte d'Ivoire","CIV",0.0418177961696307,0.00199957973315358
"Cabo Verde","CPV",0.067618931096543,0.00674223693671942
"Cambodia","KHM",0.105534215849652,0.0061628329729123
"Cameroon","CMR",0.033682058737982,0.00113967746538134
"Canada","CAN",0.461923265929748,0.360226164400526
"Central African Republic","CAF",0.0277471683611187,8.15476673223151e-05
"Chad","TCD",0.0535834307661156,0.000237348505537653
"Chile","CHL",0.211631351642308,0.216044658973239
"China","CHN",0.0916866277187414,0.0508496264402328
"Colombia","COL",0.183728794170978,0.108700744240351
"Comoros","COM",0.0519238529175944,0.00161646193024357
"Congo","COG",0.0464891571892717,0.00224594986477767
"Costa Rica","CRI",0.295467526836886,0.206001995321572
"Croatia","HRV",0.128739397030649,0.200350303518808
"Cuba","CUB",0.183354889630511,0.141047824893884
"Cyprus","CYP",0.228134103058422,0.208623206887509
"Czechia","CZE",0.259350608888748,0.290542286780123
"Democratic People's Republic of Korea","PRK",0.115756680666197,0.00128190854608703
"Democratic Republic of the Congo","COD",0.0554425052352238,0.000216588148905009
"Denmark","DNK",0.0801690590188592,0.0562796190726071
"Djibouti","DJI",0.0539335130188753,0.00220549111487486
"Dominica","DMA",0.0975677894416855,0.0654237722470021
"Dominican Republic","DOM",0.120866715564485,0.0996335490122841
"Ecuador","ECU",0.15915927130106,0.0791764542086307
"Egypt","EGY",0.098724092432921,0.0145424430152373
"El Salvador","SLV",0.203392340278411,0.0387995496174511
"Equatorial Guinea","GNQ",0.066861865676629,0.0156267567811902
"Eritrea","ERI",0.061321133166889,0.000232981223798367
"Estonia","EST",0.100853090118611,0.0829303896227095
"Eswatini","SWZ",0.0595720731478555,0.00592691211077239
"Ethiopia","ETH",0.028069270052664,7.72950005285287e-05
"Fiji","FJI",0.0652994717238212,0.0261301090937904
"Finland","FIN",0.210476663272012,0.213903258059419
"France","FRA",0.210351585550069,0.213748268239532
"Gabon","GAB",0.0689691707559274,0.017253223178264
"Gambia","GMB",0.0436251270766821,0.000283997439942935
"Georgia","GEO",0.0956129082746475,0.0814973857574736
"Germany","DEU",0.349805376986902,0.300095739997316
"Ghana","GHA",0.0878405089003196,0.00589462213169254
