wb_region,iso3,location,wb2021
South Asia,AFG,Afghanistan,LIC
Europe and Central Asia,ALB,Albania,UMIC
Middle East and North Africa,DZA,Algeria,LMIC
East Asia and Pacific,ASM,American Samoa,UMIC
Europe and Central Asia,AND,Andorra,HIC
Sub-Saharan Africa,AGO,Angola,LMIC
Latin America & the Caribbean,ATG,Antigua and Barbuda,HIC
Latin America & the Caribbean,ARG,Argentina,UMIC
Europe and Central Asia,ARM,Armenia,UMIC
East Asia and Pacific,AUS,Australia,HIC
Europe and Central Asia,AUT,Austria,HIC
Europe and Central Asia,AZE,Azerbaijan,UMIC
Middle East and North Africa,BHR,Bahrain,HIC
South Asia,BGD,Bangladesh,LMIC
Latin America & the Caribbean,BRB,Barbados,HIC
Europe and Central Asia,BLR,Belarus,UMIC
Europe and Central Asia,BEL,Belgium,HIC
Latin America & the Caribbean,BLZ,Belize,LMIC
Sub-Saharan Africa,BEN,Benin,LMIC
North America,BMU,Bermuda,HIC
South Asia,BTN,Bhutan,LMIC
Latin America & the Caribbean,BOL,Bolivia,LMIC
Europe and Central Asia,BIH,Bosnia and Herzegovina,UMIC
Sub-Saharan Africa,BWA,Botswana,UMIC
Latin America & the Caribbean,BRA,Brazil,UMIC
East Asia and Pacific,BRN,Brunei Darussalam,HIC
Europe and Central Asia,BGR,Bulgaria,UMIC
Sub-Saharan Africa,BFA,Burkina Faso,LIC
Sub-Saharan Africa,BDI,Burundi,LIC
East Asia and Pacific,KHM,Cambodia,LMIC
Sub-Saharan Africa,CMR,Cameroon,LMIC
North America,CAN,Canada,HIC
Sub-Saharan Africa,CPV,Cabo Verde,LMIC
Sub-Saharan Africa,CAF,Central African Republic,LIC
Sub-Saharan Africa,TCD,Chad,LIC
Latin America & the Caribbean,CHL,Chile,HIC
East Asia and Pacific,CHN,China,UMIC
Latin America & the Caribbean,COL,Colombia,UMIC
Sub-Saharan Africa,COM,Comoros,LMIC
Sub-Saharan Africa,COG,"Congo, Rep.",LMIC
Latin America & the Caribbean,CRI,Costa Rica,UMIC
Sub-Saharan Africa,CIV,Cote d'Ivoire,LMIC
Europe and Central Asia,HRV,Croatia,HIC
Latin America & the Caribbean,CUB,Cuba,UMIC
Europe and Central Asia,CYP,Cyprus,HIC
Europe and Central Asia,CZE,Czech Republic,HIC
Sub-Saharan Africa,COD,"Congo, Dem. Rep.",LIC
Europe and Central Asia,DNK,Denmark,HIC
Middle East and North Africa,DJI,Djibouti,LMIC
Latin America & the Caribbean,DMA,Dominica,UMIC
Latin America & the Caribbean,DOM,Dominican Republic,UMIC
Latin America & the Caribbean,ECU,Ecuador,UMIC
Middle East and North Africa,EGY,"Egypt, Arab Rep.",LMIC
Latin America & the Caribbean,SLV,El Salvador,LMIC
Sub-Saharan Africa,GNQ,Equatorial Guinea,UMIC
Sub-Saharan Africa,ERI,Eritrea,LIC
Europe and Central Asia,EST,Estonia,HIC
Sub-Saharan Africa,ETH,Ethiopia,LIC
East Asia and Pacific,FSM,"Micronesia, Fed. Sts.",LMIC
East Asia and Pacific,FJI,Fiji,UMIC
Europe and Central Asia,FIN,Finland,HIC
Europe and Central Asia,FRA,France,HIC
Sub-Saharan Africa,GAB,Gabon,UMIC
Europe and Central Asia,GEO,Georgia,UMIC
Europe and Central Asia,DEU,Germany,HIC
Sub-Saharan Africa,GHA,Ghana,LMIC
Europe and Central Asia,GRC,Greece,HIC
Europe and Central Asia,GRL,Greenland,HIC
Latin America & the Caribbean,GRD,Grenada,UMIC
East Asia and Pacific,GUM,Guam,HIC
Latin America & the Caribbean,GTM,Guatemala,UMIC
Sub-Saharan Africa,GIN,Guinea,LIC
Sub-Saharan Africa,GNB,Guinea-Bissau,LIC
Latin America & the Caribbean,GUY,Guyana,UMIC
Latin America & the Caribbean,HTI,Haiti,LMIC
Latin America & the Caribbean,HND,Honduras,LMIC
Europe and Central Asia,HUN,Hungary,HIC
Europe and Central Asia,ISL,Iceland,HIC
South Asia,IND,India,LMIC
East Asia and Pacific,IDN,Indonesia,LMIC
Middle East and North Africa,IRN,"Iran, Islamic Rep.",LMIC
Middle East and North Africa,IRQ,Iraq,UMIC
Europe and Central Asia,IRL,Ireland,HIC
Middle East and North Africa,ISR,Israel,HIC
Europe and Central Asia,ITA,Italy,HIC
Latin America & the Caribbean,JAM,Jamaica,UMIC
East Asia and Pacific,JPN,Japan,HIC
Middle East and North Africa,JOR,Jordan,UMIC
Europe and Central Asia,KAZ,Kazakhstan,UMIC
Sub-Saharan Africa,KEN,Kenya,LMIC
East Asia and Pacific,KIR,Kiribati,LMIC
Middle East and North Africa,KWT,Kuwait,HIC
Europe and Central Asia,KGZ,Kyrgyz Republic,LMIC
East Asia and Pacific,LAO,Lao PDR,LMIC
Europe and Central Asia,LVA,Latvia,HIC
Middle East and North Africa,LBN,Lebanon,UMIC
Sub-Saharan Africa,LSO,Lesotho,LMIC
Sub-Saharan Africa,LBR,Liberia,LIC
Middle East and North Africa,LBY,Libya,UMIC
Europe and Central Asia,LTU,Lithuania,HIC
Europe and Central Asia,LUX,Luxembourg,HIC
Europe and Central Asia,MKD,North Macedonia,UMIC
Sub-Saharan Africa,MDG,Madagascar,LIC
Sub-Saharan Africa,MWI,Malawi,LIC
East Asia and Pacific,MYS,Malaysia,UMIC
South Asia,MDV,Maldives,UMIC
Sub-Saharan Africa,MLI,Mali,LIC
Middle East and North Africa,MLT,Malta,HIC
East Asia and Pacific,MHL,Marshall Islands,UMIC
Sub-Saharan Africa,MRT,Mauritania,LMIC
Sub-Saharan Africa,MUS,Mauritius,UMIC
Latin America & the Caribbean,MEX,Mexico,UMIC
Europe and Central Asia,MDA,Moldova,UMIC
East Asia and Pacific,MNG,Mongolia,LMIC
Europe and Central Asia,MNE,Montenegro,UMIC
Middle East and North Africa,MAR,Morocco,LMIC
Sub-Saharan Africa,MOZ,Mozambique,LIC
East Asia and Pacific,MMR,Myanmar,LMIC
Sub-Saharan Africa,NAM,Namibia,UMIC
South Asia,NPL,Nepal,LMIC
Europe and Central Asia,NLD,Netherlands,HIC
East Asia and Pacific,NZL,New Zealand,HIC
Latin America & the Caribbean,NIC,Nicaragua,LMIC
Sub-Saharan Africa,NER,Niger,LIC
Sub-Saharan Africa,NGA,Nigeria,LMIC
East Asia and Pacific,PRK,"Korea, Dem. People’s Rep.",LIC
East Asia and Pacific,MNP,Northern Mariana Islands,HIC
Europe and Central Asia,NOR,Norway,HIC
Middle East and North Africa,OMN,Oman,HIC
South Asia,PAK,Pakistan,LMIC
Middle East and North Africa,PSE,West Bank and Gaza,LMIC
Latin America & the Caribbean,PAN,Panama,UMIC
East Asia and Pacific,PNG,Papua New Guinea,LMIC
Latin America & the Caribbean,PRY,Paraguay,UMIC
Latin America & the Caribbean,PER,Peru,UMIC
East Asia and Pacific,PHL,Philippines,LMIC
Europe and Central Asia,POL,Poland,HIC
Europe and Central Asia,PRT,Portugal,HIC
Latin America & the Caribbean,PRI,Puerto Rico,HIC
Middle East and North Africa,QAT,Qatar,HIC
Europe and Central Asia,ROU,Romania,UMIC
Europe and Central Asia,RUS,Russian Federation,UMIC
Sub-Saharan Africa,RWA,Rwanda,LIC
Latin America & the Caribbean,LCA,St. Lucia,UMIC
Latin America & the Caribbean,VCT,St. Vincent and the Grenadines,UMIC
East Asia and Pacific,WSM,Samoa,LMIC
Sub-Saharan Africa,STP,Sao Tome and Principe,LMIC
Middle East and North Africa,SAU,Saudi Arabia,HIC
Sub-Saharan Africa,SEN,Senegal,LMIC
Europe and Central Asia,SRB,Serbia,UMIC
Sub-Saharan Africa,SYC,Seychelles,HIC
Sub-Saharan Africa,SLE,Sierra Leone,LIC
East Asia and Pacific,SGP,Singapore,HIC
Europe and Central Asia,SVK,Slovak Republic,HIC
Europe and Central Asia,SVN,Slovenia,HIC
East Asia and Pacific,SLB,Solomon Islands,LMIC
Sub-Saharan Africa,SOM,Somalia,LIC
Sub-Saharan Africa,ZAF,South Africa,UMIC
East Asia and Pacific,KOR,"Korea, Rep.",HIC
Sub-Saharan Africa,SSD,South Sudan,LIC
Europe and Central Asia,ESP,Spain,HIC
South Asia,LKA,Sri Lanka,LMIC
Sub-Saharan Africa,SDN,Sudan,LIC
Latin America & the Caribbean,SUR,Suriname,UMIC
Sub-Saharan Africa,SWZ,Eswatini,LMIC
Europe and Central Asia,SWE,Sweden,HIC
Europe and Central Asia,CHE,Switzerland,HIC
Middle East and North Africa,SYR,Syrian Arab Republic,LIC
East Asia and Pacific,TWN,NA,HIC
Europe and Central Asia,TJK,Tajikistan,LMIC
Sub-Saharan Africa,TZA,Tanzania,LMIC
East Asia and Pacific,THA,Thailand,UMIC
Latin America & the Caribbean,BHS,"Bahamas, The",HIC
Sub-Saharan Africa,GMB,"Gambia, The",LIC
East Asia and Pacific,TLS,Timor-Leste,LMIC
Sub-Saharan Africa,TGO,Togo,LIC
East Asia and Pacific,TON,Tonga,UMIC
Latin America & the Caribbean,TTO,Trinidad and Tobago,HIC
Middle East and North Africa,TUN,Tunisia,LMIC
Europe and Central Asia,TUR,Turkey,UMIC
Europe and Central Asia,TKM,Turkmenistan,UMIC
Sub-Saharan Africa,UGA,Uganda,LIC
Europe and Central Asia,UKR,Ukraine,LMIC
Middle East and North Africa,ARE,United Arab Emirates,HIC
Europe and Central Asia,GBR,United Kingdom,HIC
North America,USA,United States,HIC
Latin America & the Caribbean,URY,Uruguay,HIC
Europe and Central Asia,UZB,Uzbekistan,LMIC
East Asia and Pacific,VUT,Vanuatu,LMIC
Latin America & the Caribbean,VEN,"Venezuela, RB",UMIC
East Asia and Pacific,VNM,Vietnam,LMIC
Latin America & the Caribbean,VIR,Virgin Islands (U.S.),HIC
Middle East and North Africa,YEM,"Yemen, Rep.",LIC
Sub-Saharan Africa,ZMB,Zambia,LMIC
Sub-Saharan Africa,ZWE,Zimbabwe,LMIC
