"","intervention","year","Incidence","Prevalence","CVD_deaths","All_deaths"
"1","Base case, population-wide",2040,71653936.5632982,530229147.548307,29019656.0073536,70144313.805238
"2","Base case, population-wide",2045,80797069.4369761,585542372.607353,32843141.8423314,75973093.0784949
"3","Base case, population-wide",2050,90541904.0180219,641870946.467813,37006364.1263562,81796164.7777604
"4","Base case, targeted",2040,74294349.5602907,535868761.510574,30048591.8238366,70969369.5607683
"5","Base case, targeted",2045,84201357.1089105,594440468.963583,34226090.859552,77011076.9485054
"6","Base case, targeted",2050,94367153.2583396,651590560.528452,38555799.0911849,82852804.4103815
"7","Best case, population-wide",2040,66502152.4009003,516150521.915967,26882932.9432505,68432893.8765386
"8","Best case, population-wide",2045,73340832.1655615,564073365.557361,29719280.9697888,73575984.1094481
"9","Best case, population-wide",2050,80671573.3756888,614311633.041079,32856366.8177875,78747800.6926787
"10","Best case, targeted",2040,72207749.6382225,530891479.783718,29205523.9982722,70273319.3622661
"11","Best case, targeted",2045,81072744.8438233,586864067.487164,32896882.3677528,75954569.6832647
"12","Best case, targeted",2050,90279364.6821543,642874753.704087,36803522.9531483,81534697.4474767
"13","Current care",2020,40305708.1403317,306012067.752183,15827577.1803544,49415816.4712723
"14","Current care",2040,77264504.0557768,540593823.582258,31260032.740631,71967829.2430148
"15","Current care",2045,88943137.5841631,602236808.820501,36172805.1954538,78566412.4780192
"16","Current care",2050,101299381.388581,663221558.345903,41424123.2653743,85081545.9114592
"17","Worst case, population-wide",2040,74085898.5840842,534517299.147502,29995300.7542917,70981156.2192045
"18","Worst case, population-wide",2045,84737341.5231812,593504612.211739,34453650.1947551,77287568.3037892
"19","Worst case, population-wide",2050,96152705.8555407,653325655.961228,39308006.8357414,83587371.8695514
"20","Worst case, targeted",2040,75850003.6225346,538390175.331477,30681976.3439404,71515743.9334466
"21","Worst case, targeted",2045,86878838.3746475,599148456.984752,35319913.740547,77915112.1736767
"22","Worst case, targeted",2050,98441074.783352,659133618.138934,40227072.5822782,84184291.3997887
