"intervention","year","Dizziness","Nonfatal GI bleeding","Total events"
"Base case, population-wide",2040,84074398.3860943,6725951.87088754,90800350.2569818
"Best case, population-wide",2040,136021039.070873,10881683.1256698,146902722.196543
"Worst case, population-wide",2040,63206177.191204,5056494.17529632,68262671.3665003
"Base case, population-wide",2045,144440698.210351,11555255.8568281,155995954.067179
"Best case, population-wide",2045,226873684.066438,18149894.725315,245023578.791753
"Worst case, population-wide",2045,102155915.991309,8172473.27930469,110328389.270613
"Base case, population-wide",2050,220705621.213089,17656449.6970472,238362070.910137
"Best case, population-wide",2050,336418624.100141,26913489.9280113,363332114.028152
"Worst case, population-wide",2050,149302075.379272,11944166.0303418,161246241.409614
