"","wb2021","year","intervention","x50q30"
"343","LMIC",2017,"Scenario 2",0.265604735972654
"344","LMIC",2017,"Scenario 3",0.265604735972654
"345","LMIC",2017,"Scenario 4",0.265604735972654
"346","LMIC",2018,"Business as usual",0.261829263990367
"347","LMIC",2018,"Scenario 1",0.261829263990367
"348","LMIC",2018,"Scenario 2",0.261829263990367
"349","LMIC",2018,"Scenario 3",0.261829263990367
"350","LMIC",2018,"Scenario 4",0.261829263990367
"351","LMIC",2019,"Business as usual",0.262440009759266
"352","LMIC",2019,"Scenario 1",0.262440009759266
"353","LMIC",2019,"Scenario 2",0.262440009759266
"354","LMIC",2019,"Scenario 3",0.262440009759266
"355","LMIC",2019,"Scenario 4",0.262440009759266
"356","LMIC",2020,"Business as usual",0.262479698639546
"357","LMIC",2020,"Scenario 1",0.262479698639546
"358","LMIC",2020,"Scenario 2",0.262479698639546
"359","LMIC",2020,"Scenario 3",0.262479698639546
"360","LMIC",2020,"Scenario 4",0.262479698639546
"361","LMIC",2021,"Business as usual",0.261807858538906
"362","LMIC",2021,"Scenario 1",0.261807858538906
"363","LMIC",2021,"Scenario 2",0.261807858538906
"364","LMIC",2021,"Scenario 3",0.261807858538906
"365","LMIC",2021,"Scenario 4",0.261807858538906
"366","LMIC",2022,"Business as usual",0.261231947479303
"367","LMIC",2022,"Scenario 1",0.261231947479303
"368","LMIC",2022,"Scenario 2",0.261231947479303
"369","LMIC",2022,"Scenario 3",0.261231947479303
"370","LMIC",2022,"Scenario 4",0.261231947479303
"371","LMIC",2023,"Business as usual",0.260597330375419
"372","LMIC",2023,"Scenario 1",0.259809418829609
"373","LMIC",2023,"Scenario 2",0.259019963376758
"374","LMIC",2023,"Scenario 3",0.257438562303823
"375","LMIC",2023,"Scenario 4",0.257438562303823
"376","LMIC",2024,"Business as usual",0.260047228195075
"377","LMIC",2024,"Scenario 1",0.258359518258529
"378","LMIC",2024,"Scenario 2",0.256669058792394
"379","LMIC",2024,"Scenario 3",0.253280135979196
"380","LMIC",2024,"Scenario 4",0.253280135979196
"381","LMIC",2025,"Business as usual",0.259905092918394
"382","LMIC",2025,"Scenario 1",0.257232749685389
"383","LMIC",2025,"Scenario 2",0.254558066099008
"384","LMIC",2025,"Scenario 3",0.249194860993757
"385","LMIC",2025,"Scenario 4",0.249194860993757
"386","LMIC",2026,"Business as usual",0.2590404855699
"387","LMIC",2026,"Scenario 1",0.25532806690975
"388","LMIC",2026,"Scenario 2",0.251615110040915
"389","LMIC",2026,"Scenario 3",0.244171913195553
"390","LMIC",2026,"Scenario 4",0.244171913195553
"391","LMIC",2027,"Business as usual",0.25850053785723
"392","LMIC",2027,"Scenario 1",0.25368940367777
"393","LMIC",2027,"Scenario 2",0.248883405799764
"394","LMIC",2027,"Scenario 3",0.239254959721286
"395","LMIC",2027,"Scenario 4",0.239254959721286
"396","LMIC",2028,"Business as usual",0.258113893456961
"397","LMIC",2028,"Scenario 1",0.252153466054957
"398","LMIC",2028,"Scenario 2",0.246208257621107
"399","LMIC",2028,"Scenario 3",0.234308200895443
"400","LMIC",2028,"Scenario 4",0.234308200895443
"401","LMIC",2029,"Business as usual",0.257708062453084
"402","LMIC",2029,"Scenario 1",0.250559879198416
"403","LMIC",2029,"Scenario 2",0.243440312038158
"404","LMIC",2029,"Scenario 3",0.229205946856412
"405","LMIC",2029,"Scenario 4",0.229205946856412
"406","LMIC",2030,"Business as usual",0.257421231634159
"407","LMIC",2030,"Scenario 1",0.249050035407689
"408","LMIC",2030,"Scenario 2",0.240722697675963
"409","LMIC",2030,"Scenario 3",0.224095865306241
"410","LMIC",2030,"Scenario 4",0.224095865306241
"411","LMIC",2031,"Business as usual",0.256835162862537
"412","LMIC",2031,"Scenario 1",0.247219788985633
"413","LMIC",2031,"Scenario 2",0.237670256600158
"414","LMIC",2031,"Scenario 3",0.218634271262963
"415","LMIC",2031,"Scenario 4",0.218634271262963
"416","LMIC",2032,"Business as usual",0.256245943679764
"417","LMIC",2032,"Scenario 1",0.24536345864764
"418","LMIC",2032,"Scenario 2",0.234572477607792
"419","LMIC",2032,"Scenario 3",0.213101639222601
"420","LMIC",2032,"Scenario 4",0.213101639222601
"421","LMIC",2033,"Business as usual",0.255673762955635
"422","LMIC",2033,"Scenario 1",0.243503941334294
"423","LMIC",2033,"Scenario 2",0.231455084959918
"424","LMIC",2033,"Scenario 3",0.207530848151379
"425","LMIC",2033,"Scenario 4",0.207530848151379
"426","LMIC",2034,"Business as usual",0.255067398245874
"427","LMIC",2034,"Scenario 1",0.241596406334925
"428","LMIC",2034,"Scenario 2",0.228279184654526
"429","LMIC",2034,"Scenario 3",0.20189659263716
"430","LMIC",2034,"Scenario 4",0.20189659263716
"431","LMIC",2035,"Business as usual",0.254466086455007
"432","LMIC",2035,"Scenario 1",0.239680998746136
"433","LMIC",2035,"Scenario 2",0.225086261634953
"434","LMIC",2035,"Scenario 3",0.196244376013978
"435","LMIC",2035,"Scenario 4",0.196244376013978
"436","LMIC",2036,"Business as usual",0.253836002933488
"437","LMIC",2036,"Scenario 1",0.237728088848734
"438","LMIC",2036,"Scenario 2",0.22185051076028
"439","LMIC",2036,"Scenario 3",0.190558316520191
"440","LMIC",2036,"Scenario 4",0.190558304058796
"441","LMIC",2037,"Business as usual",0.25314866434298
"442","LMIC",2037,"Scenario 1",0.23571452777923
"443","LMIC",2037,"Scenario 2",0.218553773502015
"444","LMIC",2037,"Scenario 3",0.184832610745509
"445","LMIC",2037,"Scenario 4",0.184832234735041
"446","LMIC",2038,"Business as usual",0.25236824181504
"447","LMIC",2038,"Scenario 1",0.233610190357637
"448","LMIC",2038,"Scenario 2",0.215171080419009
"449","LMIC",2038,"Scenario 3",0.17905639965753
"450","LMIC",2038,"Scenario 4",0.179053610557387
"451","LMIC",2039,"Business as usual",0.25151441328106
"452","LMIC",2039,"Scenario 1",0.231436350396511
"453","LMIC",2039,"Scenario 2",0.211725633902971
"454","LMIC",2039,"Scenario 3",0.173299445842159
"455","LMIC",2039,"Scenario 4",0.173251711784692
"456","LMIC",2040,"Business as usual",0.250595575886796
"457","LMIC",2040,"Scenario 1",0.229203451886083
"458","LMIC",2040,"Scenario 2",0.208230165907983
"459","LMIC",2040,"Scenario 3",0.169958548649482
"460","LMIC",2040,"Scenario 4",0.167447838669178
"461","LMIC",2041,"Business as usual",0.249658989920831
"462","LMIC",2041,"Scenario 1",0.226954966469548
"463","LMIC",2041,"Scenario 2",0.204724931561284
"464","LMIC",2041,"Scenario 3",0.168184856282543
"465","LMIC",2041,"Scenario 4",0.161686981156244
"466","LMIC",2042,"Business as usual",0.248695274237039
"467","LMIC",2042,"Scenario 1",0.224686209183396
"468","LMIC",2042,"Scenario 2",0.201209887947863
"469","LMIC",2042,"Scenario 3",0.166640713897508
"470","LMIC",2042,"Scenario 4",0.157556717319181
"471","LMIC",2043,"Business as usual",0.247702293501042
"472","LMIC",2043,"Scenario 1",0.222394399030104
"473","LMIC",2043,"Scenario 2",0.197683165222864
"474","LMIC",2043,"Scenario 3",0.165272365151417
"475","LMIC",2043,"Scenario 4",0.155712477844596
"476","LMIC",2044,"Business as usual",0.246736169188217
"477","LMIC",2044,"Scenario 1",0.220130408679143
"478","LMIC",2044,"Scenario 2",0.194191309617121
"479","LMIC",2044,"Scenario 3",0.164086113018287
"480","LMIC",2044,"Scenario 4",0.154143229711482
"481","LMIC",2045,"Business as usual",0.245838343309798
"482","LMIC",2045,"Scenario 1",0.217931283693287
"483","LMIC",2045,"Scenario 2",0.19076743037869
"484","LMIC",2045,"Scenario 3",0.163087707427956
"485","LMIC",2045,"Scenario 4",0.15282102294963
"486","LMIC",2046,"Business as usual",0.245016061680153
"487","LMIC",2046,"Scenario 1",0.215801163083457
"488","LMIC",2046,"Scenario 2",0.187413334056961
"489","LMIC",2046,"Scenario 3",0.162259469553177
"490","LMIC",2046,"Scenario 4",0.151711814313454
"491","LMIC",2047,"Business as usual",0.24427424438582
"492","LMIC",2047,"Scenario 1",0.213747536395008
"493","LMIC",2047,"Scenario 2",0.184140505247746
"494","LMIC",2047,"Scenario 3",0.16160338577449
"495","LMIC",2047,"Scenario 4",0.150809133260601
"496","LMIC",2048,"Business as usual",0.243570659640718
"497","LMIC",2048,"Scenario 1",0.21173053118053
"498","LMIC",2048,"Scenario 2",0.18091160707701
"499","LMIC",2048,"Scenario 3",0.161071585652815
"500","LMIC",2048,"Scenario 4",0.150059619626888
"501","LMIC",2049,"Business as usual",0.242885035714609
"502","LMIC",2049,"Scenario 1",0.209732788349178
"503","LMIC",2049,"Scenario 2",0.177711322154495
"504","LMIC",2049,"Scenario 3",0.160638166279335
"505","LMIC",2049,"Scenario 4",0.149433823462908
"506","LMIC",2050,"Business as usual",0.242166489672963
"507","LMIC",2050,"Scenario 1",0.207711546186301
"508","LMIC",2050,"Scenario 2",0.174504265752025
"509","LMIC",2050,"Scenario 3",0.160258622271967
"510","LMIC",2050,"Scenario 4",0.148886845072577
"511","UMIC",2017,"Business as usual",0.21276232716663
"512","UMIC",2017,"Scenario 1",0.21276232716663
"513","UMIC",2017,"Scenario 2",0.21276232716663
"514","UMIC",2017,"Scenario 3",0.21276232716663
"515","UMIC",2017,"Scenario 4",0.21276232716663
"516","UMIC",2018,"Business as usual",0.200167042757418
"517","UMIC",2018,"Scenario 1",0.200167042757418
"518","UMIC",2018,"Scenario 2",0.200167042757418
"519","UMIC",2018,"Scenario 3",0.200167042757418
"520","UMIC",2018,"Scenario 4",0.200167042757418
"521","UMIC",2019,"Business as usual",0.198806354936322
"522","UMIC",2019,"Scenario 1",0.198806354936322
"523","UMIC",2019,"Scenario 2",0.198806354936322
"524","UMIC",2019,"Scenario 3",0.198806354936322
"525","UMIC",2019,"Scenario 4",0.198806354936322
"526","UMIC",2020,"Business as usual",0.197509276202186
"527","UMIC",2020,"Scenario 1",0.197509276202186
"528","UMIC",2020,"Scenario 2",0.197509276202186
"529","UMIC",2020,"Scenario 3",0.197509276202186
"530","UMIC",2020,"Scenario 4",0.197509276202186
"531","UMIC",2021,"Business as usual",0.195952484595475
"532","UMIC",2021,"Scenario 1",0.195952484595475
"533","UMIC",2021,"Scenario 2",0.195952484595475
"534","UMIC",2021,"Scenario 3",0.195952484595475
"535","UMIC",2021,"Scenario 4",0.195952484595475
"536","UMIC",2022,"Business as usual",0.194780252117184
"537","UMIC",2022,"Scenario 1",0.194780252117184
"538","UMIC",2022,"Scenario 2",0.194780252117184
"539","UMIC",2022,"Scenario 3",0.194780252117184
"540","UMIC",2022,"Scenario 4",0.194780252117184
"541","UMIC",2023,"Business as usual",0.194131304197697
"542","UMIC",2023,"Scenario 1",0.193593985921668
"543","UMIC",2023,"Scenario 2",0.192983549034846
"544","UMIC",2023,"Scenario 3",0.191760973927829
"545","UMIC",2023,"Scenario 4",0.191760973927829
"546","UMIC",2024,"Business as usual",0.193445743033404
"547","UMIC",2024,"Scenario 1",0.192261870292322
"548","UMIC",2024,"Scenario 2",0.190924992997579
"549","UMIC",2024,"Scenario 3",0.188246744676882
"550","UMIC",2024,"Scenario 4",0.188246744676882
"551","UMIC",2025,"Business as usual",0.193651567498225
"552","UMIC",2025,"Scenario 1",0.191750966964167
"553","UMIC",2025,"Scenario 2",0.189611675111973
"554","UMIC",2025,"Scenario 3",0.185327239846241
"555","UMIC",2025,"Scenario 4",0.185327239846241
"556","UMIC",2026,"Business as usual",0.192917966036777
"557","UMIC",2026,"Scenario 1",0.190263869473172
"558","UMIC",2026,"Scenario 2",0.18728266712882
"559","UMIC",2026,"Scenario 3",0.181317112750529
"560","UMIC",2026,"Scenario 4",0.181317112750529
"561","UMIC",2027,"Business as usual",0.191885813954667
"562","UMIC",2027,"Scenario 1",0.188449179493394
"563","UMIC",2027,"Scenario 2",0.184595507887804
"564","UMIC",2027,"Scenario 3",0.176893983654699
"565","UMIC",2027,"Scenario 4",0.176893983654699
"566","UMIC",2028,"Business as usual",0.191139146134825
"567","UMIC",2028,"Scenario 1",0.186884402514766
"568","UMIC",2028,"Scenario 2",0.182122921968966
"569","UMIC",2028,"Scenario 3",0.172622799146123
"570","UMIC",2028,"Scenario 4",0.172622799146123
"571","UMIC",2029,"Business as usual",0.189727500263837
"572","UMIC",2029,"Scenario 1",0.184654307273761
"573","UMIC",2029,"Scenario 2",0.178982301888145
"574","UMIC",2029,"Scenario 3",0.16768834355325
"575","UMIC",2029,"Scenario 4",0.16768834355325
"576","UMIC",2030,"Business as usual",0.188995950828601
"577","UMIC",2030,"Scenario 1",0.18306592807499
"578","UMIC",2030,"Scenario 2",0.176445083314724
"579","UMIC",2030,"Scenario 3",0.163292019524812
"580","UMIC",2030,"Scenario 4",0.163292019524812
"581","UMIC",2031,"Business as usual",0.188024011662342
"582","UMIC",2031,"Scenario 1",0.181232361259446
"583","UMIC",2031,"Scenario 2",0.173657352071018
"584","UMIC",2031,"Scenario 3",0.158647614573022
"585","UMIC",2031,"Scenario 4",0.158647614573022
"586","UMIC",2032,"Business as usual",0.187295547347835
"587","UMIC",2032,"Scenario 1",0.179621088014881
"588","UMIC",2032,"Scenario 2",0.17107094381506
"589","UMIC",2032,"Scenario 3",0.154176808159241
"590","UMIC",2032,"Scenario 4",0.154176808159241
"591","UMIC",2033,"Business as usual",0.186628856892571
"592","UMIC",2033,"Scenario 1",0.178060792010943
"593","UMIC",2033,"Scenario 2",0.168523468477421
"594","UMIC",2033,"Scenario 3",0.149736226598523
"595","UMIC",2033,"Scenario 4",0.149736226598523
"596","UMIC",2034,"Business as usual",0.185786946048352
"597","UMIC",2034,"Scenario 1",0.176330290866269
"598","UMIC",2034,"Scenario 2",0.165809428863383
"599","UMIC",2034,"Scenario 3",0.145152930940046
"600","UMIC",2034,"Scenario 4",0.145152924906572
"601","UMIC",2035,"Business as usual",0.184641739471097
"602","UMIC",2035,"Scenario 1",0.174312101155745
"603","UMIC",2035,"Scenario 2",0.162825280468646
"604","UMIC",2035,"Scenario 3",0.140352505502473
"605","UMIC",2035,"Scenario 4",0.140352460205375
"606","UMIC",2036,"Business as usual",0.183269696978887
"607","UMIC",2036,"Scenario 1",0.172077485740919
"608","UMIC",2036,"Scenario 2",0.159642512736174
"609","UMIC",2036,"Scenario 3",0.135409225876995
"610","UMIC",2036,"Scenario 4",0.135409002660183
"611","UMIC",2037,"Business as usual",0.181895697503784
"612","UMIC",2037,"Scenario 1",0.169836858451513
"613","UMIC",2037,"Scenario 2",0.156461125667679
"614","UMIC",2037,"Scenario 3",0.130515790526813
"615","UMIC",2037,"Scenario 4",0.130503527527899
"616","UMIC",2038,"Business as usual",0.180761788251948
"617","UMIC",2038,"Scenario 1",0.167810887003034
"618","UMIC",2038,"Scenario 2",0.153484844355563
"619","UMIC",2038,"Scenario 3",0.126156006258222
"620","UMIC",2038,"Scenario 4",0.125808022062403
"621","UMIC",2039,"Business as usual",0.179973285056297
"622","UMIC",2039,"Scenario 1",0.166098351570425
"623","UMIC",2039,"Scenario 2",0.150799558020594
"624","UMIC",2039,"Scenario 3",0.123880678722634
"625","UMIC",2039,"Scenario 4",0.121390207837673
"626","UMIC",2040,"Business as usual",0.179491309072156
"627","UMIC",2040,"Scenario 1",0.164665775245395
"628","UMIC",2040,"Scenario 2",0.148371146656478
"629","UMIC",2040,"Scenario 3",0.122653988363459
"630","UMIC",2040,"Scenario 4",0.117375842216143
"631","UMIC",2041,"Business as usual",0.179169179676315
"632","UMIC",2041,"Scenario 1",0.163379041152987
"633","UMIC",2041,"Scenario 2",0.146073856869771
"634","UMIC",2041,"Scenario 3",0.121744126158089
"635","UMIC",2041,"Scenario 4",0.114932418114366
"636","UMIC",2042,"Business as usual",0.178903250308937
"637","UMIC",2042,"Scenario 1",0.16214199402779
"638","UMIC",2042,"Scenario 2",0.143816596912993
"639","UMIC",2042,"Scenario 3",0.121020073609995
"640","UMIC",2042,"Scenario 4",0.11378578134094
"641","UMIC",2043,"Business as usual",0.178461092125588
"642","UMIC",2043,"Scenario 1",0.160751011007965
"643","UMIC",2043,"Scenario 2",0.141422450708992
"644","UMIC",2043,"Scenario 3",0.120311002643661
"645","UMIC",2043,"Scenario 4",0.112757468824067
"646","UMIC",2044,"Business as usual",0.177872589029172
"647","UMIC",2044,"Scenario 1",0.159235191413481
"648","UMIC",2044,"Scenario 2",0.138922538215531
"649","UMIC",2044,"Scenario 3",0.119622323027686
"650","UMIC",2044,"Scenario 4",0.111805551665998
"651","UMIC",2045,"Business as usual",0.177200164416161
"652","UMIC",2045,"Scenario 1",0.157653320036649
"653","UMIC",2045,"Scenario 2",0.136373964083245
"654","UMIC",2045,"Scenario 3",0.118988211083438
"655","UMIC",2045,"Scenario 4",0.110946366594291
"656","UMIC",2046,"Business as usual",0.176495211500742
"657","UMIC",2046,"Scenario 1",0.156050320738833
"658","UMIC",2046,"Scenario 2",0.133816901714649
"659","UMIC",2046,"Scenario 3",0.118426501221191
"660","UMIC",2046,"Scenario 4",0.110188013957361
"661","UMIC",2047,"Business as usual",0.175750896139829
"662","UMIC",2047,"Scenario 1",0.15442034925702
"663","UMIC",2047,"Scenario 2",0.131248686709584
"664","UMIC",2047,"Scenario 3",0.117922496298692
"665","UMIC",2047,"Scenario 4",0.109510967334617
"666","UMIC",2048,"Business as usual",0.174992164547905
"667","UMIC",2048,"Scenario 1",0.152785633619709
"668","UMIC",2048,"Scenario 2",0.128695951563144
"669","UMIC",2048,"Scenario 3",0.117486829072741
"670","UMIC",2048,"Scenario 4",0.108922502021637
"671","UMIC",2049,"Business as usual",0.174218857061489
"672","UMIC",2049,"Scenario 1",0.151152638891234
"673","UMIC",2049,"Scenario 2",0.126174557106675
"674","UMIC",2049,"Scenario 3",0.117117825762575
"675","UMIC",2049,"Scenario 4",0.108418368977887
"676","UMIC",2050,"Business as usual",0.173408252041543
"677","UMIC",2050,"Scenario 1",0.14950225372621
"678","UMIC",2050,"Scenario 2",0.123740225859628
"679","UMIC",2050,"Scenario 3",0.116793579890663
"680","UMIC",2050,"Scenario 4",0.107976348673809
