"wb2021","year","intervention","x50q30"
"LMIC",2017,"Scenario 1",0.265604735972654
"LMIC",2017,"Scenario 2",0.265604735972654
"LMIC",2017,"Scenario 3",0.265604735972654
"LMIC",2017,"Scenario 4",0.265604735972654
"LMIC",2018,"Business as usual",0.261829263990367
"LMIC",2018,"Scenario 1",0.261829263990367
"LMIC",2018,"Scenario 2",0.261829263990367
"LMIC",2018,"Scenario 3",0.261829263990367
"LMIC",2018,"Scenario 4",0.261829263990367
"LMIC",2019,"Business as usual",0.262212818311449
"LMIC",2019,"Scenario 1",0.262212818311449
"LMIC",2019,"Scenario 2",0.262212818311449
"LMIC",2019,"Scenario 3",0.262212818311449
"LMIC",2019,"Scenario 4",0.262212818311449
"LMIC",2020,"Business as usual",0.262091301636991
"LMIC",2020,"Scenario 1",0.262091301636991
"LMIC",2020,"Scenario 2",0.262091301636991
"LMIC",2020,"Scenario 3",0.262091301636991
"LMIC",2020,"Scenario 4",0.262091301636991
"LMIC",2021,"Business as usual",0.261303654686634
"LMIC",2021,"Scenario 1",0.261303654686634
"LMIC",2021,"Scenario 2",0.261303654686634
"LMIC",2021,"Scenario 3",0.261303654686634
"LMIC",2021,"Scenario 4",0.261303654686634
"LMIC",2022,"Business as usual",0.26064381676227
"LMIC",2022,"Scenario 1",0.26064381676227
"LMIC",2022,"Scenario 2",0.26064381676227
"LMIC",2022,"Scenario 3",0.26064381676227
"LMIC",2022,"Scenario 4",0.26064381676227
"LMIC",2023,"Business as usual",0.260258621544424
"LMIC",2023,"Scenario 1",0.260105677445741
"LMIC",2023,"Scenario 2",0.260015636563171
"LMIC",2023,"Scenario 3",0.25998880249611
"LMIC",2023,"Scenario 4",0.25992936026624
"LMIC",2024,"Business as usual",0.259988659382377
"LMIC",2024,"Scenario 1",0.259650606317608
"LMIC",2024,"Scenario 2",0.259423739818897
"LMIC",2024,"Scenario 3",0.25933962567397
"LMIC",2024,"Scenario 4",0.259179243451692
"LMIC",2025,"Business as usual",0.260146442198599
"LMIC",2025,"Scenario 1",0.259595596635185
"LMIC",2025,"Scenario 2",0.259187000009539
"LMIC",2025,"Scenario 3",0.259016864793113
"LMIC",2025,"Scenario 4",0.258714350436906
"LMIC",2026,"Business as usual",0.259601117245257
"LMIC",2026,"Scenario 1",0.258815457709402
"LMIC",2026,"Scenario 2",0.258182105918027
"LMIC",2026,"Scenario 3",0.257897648511271
"LMIC",2026,"Scenario 4",0.25741167226481
"LMIC",2027,"Business as usual",0.25938810756004
"LMIC",2027,"Scenario 1",0.258343894110311
"LMIC",2027,"Scenario 2",0.257440609895346
"LMIC",2027,"Scenario 3",0.25701172026477
"LMIC",2027,"Scenario 4",0.256297622151538
"LMIC",2028,"Business as usual",0.259335135730331
"LMIC",2028,"Scenario 1",0.258010090485831
"LMIC",2028,"Scenario 2",0.256790719785916
"LMIC",2028,"Scenario 3",0.256185974503329
"LMIC",2028,"Scenario 4",0.255196658366429
"LMIC",2029,"Business as usual",0.259269232039617
"LMIC",2029,"Scenario 1",0.257643264576813
"LMIC",2029,"Scenario 2",0.256061404309391
"LMIC",2029,"Scenario 3",0.255248241843149
"LMIC",2029,"Scenario 4",0.253934710272437
"LMIC",2030,"Business as usual",0.259329207179967
"LMIC",2030,"Scenario 1",0.257381242254724
"LMIC",2030,"Scenario 2",0.255388076860393
"LMIC",2030,"Scenario 3",0.254331726922358
"LMIC",2030,"Scenario 4",0.252646177577914
"LMIC",2031,"Business as usual",0.259084983647781
"LMIC",2031,"Scenario 1",0.256796339220139
"LMIC",2031,"Scenario 2",0.254346278981679
"LMIC",2031,"Scenario 3",0.253016413791014
"LMIC",2031,"Scenario 4",0.250907742096526
"LMIC",2032,"Business as usual",0.258835314966165
"LMIC",2032,"Scenario 1",0.256186649371767
"LMIC",2032,"Scenario 2",0.253230281644393
"LMIC",2032,"Scenario 3",0.25159336304214
"LMIC",2032,"Scenario 4",0.249011798944601
"LMIC",2033,"Business as usual",0.258600981090248
"LMIC",2033,"Scenario 1",0.255572656643384
"LMIC",2033,"Scenario 2",0.252058976585157
"LMIC",2033,"Scenario 3",0.250078109654465
"LMIC",2033,"Scenario 4",0.247052326267318
"LMIC",2034,"Business as usual",0.2583313460745
"LMIC",2034,"Scenario 1",0.254905209863044
"LMIC",2034,"Scenario 2",0.250783285719558
"LMIC",2034,"Scenario 3",0.24842659061207
"LMIC",2034,"Scenario 4",0.244993990820995
"LMIC",2035,"Business as usual",0.258066297468737
"LMIC",2035,"Scenario 1",0.254224129247467
"LMIC",2035,"Scenario 2",0.249442837678299
"LMIC",2035,"Scenario 3",0.246685839384885
"LMIC",2035,"Scenario 4",0.242814578768308
"LMIC",2036,"Business as usual",0.257769636654222
"LMIC",2036,"Scenario 1",0.253493346912162
"LMIC",2036,"Scenario 2",0.247999957728706
"LMIC",2036,"Scenario 3",0.244921958087809
"LMIC",2036,"Scenario 4",0.240487817088173
"LMIC",2037,"Business as usual",0.257409587855586
"LMIC",2037,"Scenario 1",0.252681334235567
"LMIC",2037,"Scenario 2",0.246422310327932
"LMIC",2037,"Scenario 3",0.243009355906676
"LMIC",2037,"Scenario 4",0.237967268665805
"LMIC",2038,"Business as usual",0.256952178756732
"LMIC",2038,"Scenario 1",0.251754820857413
"LMIC",2038,"Scenario 2",0.244676694020944
"LMIC",2038,"Scenario 3",0.240917958467826
"LMIC",2038,"Scenario 4",0.235250470011683
"LMIC",2039,"Business as usual",0.25641616725755
"LMIC",2039,"Scenario 1",0.250732386302664
"LMIC",2039,"Scenario 2",0.24278077639132
"LMIC",2039,"Scenario 3",0.238675329434496
"LMIC",2039,"Scenario 4",0.232356813001167
"LMIC",2040,"Business as usual",0.255809509845544
"LMIC",2040,"Scenario 1",0.249622195903132
"LMIC",2040,"Scenario 2",0.240742569589733
"LMIC",2040,"Scenario 3",0.236284101781587
"LMIC",2040,"Scenario 4",0.229292849823302
"LMIC",2041,"Business as usual",0.255180323624077
"LMIC",2041,"Scenario 1",0.248471581020768
"LMIC",2041,"Scenario 2",0.238608406880102
"LMIC",2041,"Scenario 3",0.233782742844591
"LMIC",2041,"Scenario 4",0.226085650126179
"LMIC",2042,"Business as usual",0.254515748171759
"LMIC",2042,"Scenario 1",0.24726847034
"LMIC",2042,"Scenario 2",0.236366641546302
"LMIC",2042,"Scenario 3",0.231163030880742
"LMIC",2042,"Scenario 4",0.222735527321742
"LMIC",2043,"Business as usual",0.253817252109906
"LMIC",2043,"Scenario 1",0.246014439491716
"LMIC",2043,"Scenario 2",0.234017530268068
"LMIC",2043,"Scenario 3",0.228435352228842
"LMIC",2043,"Scenario 4",0.219236668125635
"LMIC",2044,"Business as usual",0.253141241527466
"LMIC",2044,"Scenario 1",0.244764297278658
"LMIC",2044,"Scenario 2",0.231612817858824
"LMIC",2044,"Scenario 3",0.22565931152018
"LMIC",2044,"Scenario 4",0.215742695045379
"LMIC",2045,"Business as usual",0.252529828007241
"LMIC",2045,"Scenario 1",0.243560898632648
"LMIC",2045,"Scenario 2",0.229194637391267
"LMIC",2045,"Scenario 3",0.222865364654151
"LMIC",2045,"Scenario 4",0.212277968731536
"LMIC",2046,"Business as usual",0.251993066853966
"LMIC",2046,"Scenario 1",0.24243370336787
"LMIC",2046,"Scenario 2",0.226805515247918
"LMIC",2046,"Scenario 3",0.220087970937176
"LMIC",2046,"Scenario 4",0.208871716175605
"LMIC",2047,"Business as usual",0.251549579505933
"LMIC",2047,"Scenario 1",0.24144660760851
"LMIC",2047,"Scenario 2",0.224568714300144
"LMIC",2047,"Scenario 3",0.217370826766407
"LMIC",2047,"Scenario 4",0.205565899686388
"LMIC",2048,"Business as usual",0.251142598997484
"LMIC",2048,"Scenario 1",0.24051104156745
"LMIC",2048,"Scenario 2",0.2223484754636
"LMIC",2048,"Scenario 3",0.214730725919495
"LMIC",2048,"Scenario 4",0.202317105908885
"LMIC",2049,"Business as usual",0.250751722231409
"LMIC",2049,"Scenario 1",0.239604645514768
"LMIC",2049,"Scenario 2",0.220121445516613
"LMIC",2049,"Scenario 3",0.212153459968343
"LMIC",2049,"Scenario 4",0.199103812000869
"LMIC",2050,"Business as usual",0.25032494588315
"LMIC",2050,"Scenario 1",0.238681467813994
"LMIC",2050,"Scenario 2",0.217848996664508
"LMIC",2050,"Scenario 3",0.209592723373787
"LMIC",2050,"Scenario 4",0.19592098524043
"UMIC",2017,"Business as usual",0.21276232716663
"UMIC",2017,"Scenario 1",0.21276232716663
"UMIC",2017,"Scenario 2",0.21276232716663
"UMIC",2017,"Scenario 3",0.21276232716663
"UMIC",2017,"Scenario 4",0.21276232716663
"UMIC",2018,"Business as usual",0.200167042757418
"UMIC",2018,"Scenario 1",0.200167042757418
"UMIC",2018,"Scenario 2",0.200167042757418
"UMIC",2018,"Scenario 3",0.200167042757418
"UMIC",2018,"Scenario 4",0.200167042757418
"UMIC",2019,"Business as usual",0.198646983052196
"UMIC",2019,"Scenario 1",0.198646983052196
"UMIC",2019,"Scenario 2",0.198646983052196
"UMIC",2019,"Scenario 3",0.198646983052196
"UMIC",2019,"Scenario 4",0.198646983052196
"UMIC",2020,"Business as usual",0.197250551383891
"UMIC",2020,"Scenario 1",0.197250551383891
"UMIC",2020,"Scenario 2",0.197250551383891
"UMIC",2020,"Scenario 3",0.197250551383891
"UMIC",2020,"Scenario 4",0.197250551383891
"UMIC",2021,"Business as usual",0.195627721375073
"UMIC",2021,"Scenario 1",0.195627721375073
"UMIC",2021,"Scenario 2",0.195627721375073
"UMIC",2021,"Scenario 3",0.195627721375073
"UMIC",2021,"Scenario 4",0.195627721375073
"UMIC",2022,"Business as usual",0.194409974423692
"UMIC",2022,"Scenario 1",0.194409974423692
"UMIC",2022,"Scenario 2",0.194409974423692
"UMIC",2022,"Scenario 3",0.194409974423692
"UMIC",2022,"Scenario 4",0.194409974423692
"UMIC",2023,"Business as usual",0.193947790814051
"UMIC",2023,"Scenario 1",0.193699232803878
"UMIC",2023,"Scenario 2",0.193573006363345
"UMIC",2023,"Scenario 3",0.193496032501389
"UMIC",2023,"Scenario 4",0.193393014598545
"UMIC",2024,"Business as usual",0.193483555105269
"UMIC",2024,"Scenario 1",0.192938752357255
"UMIC",2024,"Scenario 2",0.192637096230817
"UMIC",2024,"Scenario 3",0.192447219588025
"UMIC",2024,"Scenario 4",0.192195051827897
"UMIC",2025,"Business as usual",0.193930749252423
"UMIC",2025,"Scenario 1",0.193054202317196
"UMIC",2025,"Scenario 2",0.19253243346396
"UMIC",2025,"Scenario 3",0.192198012363507
"UMIC",2025,"Scenario 4",0.191753703285579
"UMIC",2026,"Business as usual",0.193457752927103
"UMIC",2026,"Scenario 1",0.192226945599163
"UMIC",2026,"Scenario 2",0.19144579161703
"UMIC",2026,"Scenario 3",0.190938711279128
"UMIC",2026,"Scenario 4",0.190262830955862
"UMIC",2027,"Business as usual",0.192697188163671
"UMIC",2027,"Scenario 1",0.191093906210785
"UMIC",2027,"Scenario 2",0.190014117597319
"UMIC",2027,"Scenario 3",0.189306474726301
"UMIC",2027,"Scenario 4",0.18835882664169
"UMIC",2028,"Business as usual",0.192230324415249
"UMIC",2028,"Scenario 1",0.190232056773016
"UMIC",2028,"Scenario 2",0.188810688816774
"UMIC",2028,"Scenario 3",0.187871591947757
"UMIC",2028,"Scenario 4",0.186607594637666
"UMIC",2029,"Business as usual",0.191106481063445
"UMIC",2029,"Scenario 1",0.188700018645292
"UMIC",2029,"Scenario 2",0.186901461240698
"UMIC",2029,"Scenario 3",0.185703530484327
"UMIC",2029,"Scenario 4",0.184084270051832
"UMIC",2030,"Business as usual",0.190668098187219
"UMIC",2030,"Scenario 1",0.187829295428593
"UMIC",2030,"Scenario 2",0.185605192483905
"UMIC",2030,"Scenario 3",0.184113605031602
"UMIC",2030,"Scenario 4",0.182088534952821
"UMIC",2031,"Business as usual",0.189991251022099
"UMIC",2031,"Scenario 1",0.186703093399821
"UMIC",2031,"Scenario 2",0.184013154151577
"UMIC",2031,"Scenario 3",0.182197158863548
"UMIC",2031,"Scenario 4",0.179721158091526
"UMIC",2032,"Business as usual",0.189561757235787
"UMIC",2032,"Scenario 1",0.185802828832652
"UMIC",2032,"Scenario 2",0.182599693479129
"UMIC",2032,"Scenario 3",0.180424109603033
"UMIC",2032,"Scenario 4",0.177458004486423
"UMIC",2033,"Business as usual",0.189197893312727
"UMIC",2033,"Scenario 1",0.184948027257603
"UMIC",2033,"Scenario 2",0.181185163813976
"UMIC",2033,"Scenario 3",0.178615202807592
"UMIC",2033,"Scenario 4",0.175128495478869
"UMIC",2034,"Business as usual",0.188661204864404
"UMIC",2034,"Scenario 1",0.183905463917202
"UMIC",2034,"Scenario 2",0.179540661644244
"UMIC",2034,"Scenario 3",0.176555632208168
"UMIC",2034,"Scenario 4",0.172797323487947
"UMIC",2035,"Business as usual",0.187818597770591
"UMIC",2035,"Scenario 1",0.182549117137293
"UMIC",2035,"Scenario 2",0.177545116208671
"UMIC",2035,"Scenario 3",0.174126715160728
"UMIC",2035,"Scenario 4",0.170154056431062
"UMIC",2036,"Business as usual",0.186742314034521
"UMIC",2036,"Scenario 1",0.180953385298553
"UMIC",2036,"Scenario 2",0.175273045474171
"UMIC",2036,"Scenario 3",0.17147294268093
"UMIC",2036,"Scenario 4",0.167265157316791
"UMIC",2037,"Business as usual",0.185658236303043
"UMIC",2037,"Scenario 1",0.17934305025874
"UMIC",2037,"Scenario 2",0.172944271207921
"UMIC",2037,"Scenario 3",0.1689267425906
"UMIC",2037,"Scenario 4",0.164301456942483
"UMIC",2038,"Business as usual",0.184804674136315
"UMIC",2038,"Scenario 1",0.177952108525181
"UMIC",2038,"Scenario 2",0.170783732355529
"UMIC",2038,"Scenario 3",0.166565025340228
"UMIC",2038,"Scenario 4",0.161481878266238
"UMIC",2039,"Business as usual",0.184292898481768
"UMIC",2039,"Scenario 1",0.176881813683403
"UMIC",2039,"Scenario 2",0.168884628123704
"UMIC",2039,"Scenario 3",0.164504884882548
"UMIC",2039,"Scenario 4",0.158916206180872
"UMIC",2040,"Business as usual",0.184087264997037
"UMIC",2040,"Scenario 1",0.176091719861005
"UMIC",2040,"Scenario 2",0.167201546908606
"UMIC",2040,"Scenario 3",0.162666405338937
"UMIC",2040,"Scenario 4",0.156633026849819
"UMIC",2041,"Business as usual",0.184048304487921
"UMIC",2041,"Scenario 1",0.175444089265166
"UMIC",2041,"Scenario 2",0.165600431341329
"UMIC",2041,"Scenario 3",0.160891920963637
"UMIC",2041,"Scenario 4",0.154460110424468
"UMIC",2042,"Business as usual",0.184076966764217
"UMIC",2042,"Scenario 1",0.174837446674089
"UMIC",2042,"Scenario 2",0.163982217577089
"UMIC",2042,"Scenario 3",0.159096165928038
"UMIC",2042,"Scenario 4",0.152305264319195
"UMIC",2043,"Business as usual",0.183934389975751
"UMIC",2043,"Scenario 1",0.174045135012581
"UMIC",2043,"Scenario 2",0.162133390889025
"UMIC",2043,"Scenario 3",0.157160276067162
"UMIC",2043,"Scenario 4",0.149962884654994
"UMIC",2044,"Business as usual",0.183646020870003
"UMIC",2044,"Scenario 1",0.173097596896523
"UMIC",2044,"Scenario 2",0.160086400456088
"UMIC",2044,"Scenario 3",0.155112757892511
"UMIC",2044,"Scenario 4",0.147482433478512
"UMIC",2045,"Business as usual",0.183268125821672
"UMIC",2045,"Scenario 1",0.172052918011569
"UMIC",2045,"Scenario 2",0.157899241181036
"UMIC",2045,"Scenario 3",0.152989729022771
"UMIC",2045,"Scenario 4",0.144915693134697
"UMIC",2046,"Business as usual",0.182854810436186
"UMIC",2046,"Scenario 1",0.170964776542198
"UMIC",2046,"Scenario 2",0.155624752132685
"UMIC",2046,"Scenario 3",0.150833379542267
"UMIC",2046,"Scenario 4",0.142337046127998
"UMIC",2047,"Business as usual",0.182409636908757
"UMIC",2047,"Scenario 1",0.169840583847548
"UMIC",2047,"Scenario 2",0.153272615911046
"UMIC",2047,"Scenario 3",0.148646798689171
"UMIC",2047,"Scenario 4",0.139726415655233
"UMIC",2048,"Business as usual",0.181950626051798
"UMIC",2048,"Scenario 1",0.168704191317731
"UMIC",2048,"Scenario 2",0.150870002419039
"UMIC",2048,"Scenario 3",0.146450273446315
"UMIC",2048,"Scenario 4",0.137103404071008
"UMIC",2049,"Business as usual",0.181487999721489
"UMIC",2049,"Scenario 1",0.167571010604519
"UMIC",2049,"Scenario 2",0.148449705891048
"UMIC",2049,"Scenario 3",0.144240609650348
"UMIC",2049,"Scenario 4",0.134491990038547
"UMIC",2050,"Business as usual",0.181023955217178
"UMIC",2050,"Scenario 1",0.166478934287497
"UMIC",2050,"Scenario 2",0.14610267643613
"UMIC",2050,"Scenario 3",0.141994128808038
"UMIC",2050,"Scenario 4",0.131852593886115
