"year","metric","Intervention","value"
2017,"Cumulative cases averted","Scenario 1",0
2017,"Cumulative deaths averted","Scenario 1",0
2017,"Heart failure averted","Scenario 1",0
2017,"MI averted","Scenario 1",0
2017,"Stroke averted","Scenario 1",0
2018,"Cumulative cases averted","Scenario 1",0
2018,"Cumulative deaths averted","Scenario 1",0
2018,"Heart failure averted","Scenario 1",0
2018,"MI averted","Scenario 1",0
2018,"Stroke averted","Scenario 1",0
2019,"Cumulative cases averted","Scenario 1",0
2019,"Cumulative deaths averted","Scenario 1",0
2019,"Heart failure averted","Scenario 1",0
2019,"MI averted","Scenario 1",0
2019,"Stroke averted","Scenario 1",0
2020,"Cumulative cases averted","Scenario 1",0
2020,"Cumulative deaths averted","Scenario 1",0
2020,"Heart failure averted","Scenario 1",0
2020,"MI averted","Scenario 1",0
2020,"Stroke averted","Scenario 1",0
2021,"Cumulative cases averted","Scenario 1",0
2021,"Cumulative deaths averted","Scenario 1",0
2021,"Heart failure averted","Scenario 1",0
2021,"MI averted","Scenario 1",0
2021,"Stroke averted","Scenario 1",0
2022,"Cumulative cases averted","Scenario 1",0
2022,"Cumulative deaths averted","Scenario 1",0
2022,"Heart failure averted","Scenario 1",0
2022,"MI averted","Scenario 1",0
2022,"Stroke averted","Scenario 1",0
2023,"Cumulative cases averted","Scenario 1",118112.612356357
2023,"Cumulative deaths averted","Scenario 1",35054.6122459657
2023,"Heart failure averted","Scenario 1",10736.7834472004
2023,"MI averted","Scenario 1",46848.3050295934
2023,"Stroke averted","Scenario 1",60527.5238795616
2024,"Cumulative cases averted","Scenario 1",376269.774011962
2024,"Cumulative deaths averted","Scenario 1",111665.14166018
2024,"Heart failure averted","Scenario 1",33663.6892857673
2024,"MI averted","Scenario 1",148071.666004859
2024,"Stroke averted","Scenario 1",194534.418721341
2025,"Cumulative cases averted","Scenario 1",784703.581928656
2025,"Cumulative deaths averted","Scenario 1",233667.373878092
2025,"Heart failure averted","Scenario 1",69164.6593490811
2025,"MI averted","Scenario 1",306663.442197632
2025,"Stroke averted","Scenario 1",408875.480381951
2026,"Cumulative cases averted","Scenario 1",1342526.64663505
2026,"Cumulative deaths averted","Scenario 1",403262.718480375
2026,"Heart failure averted","Scenario 1",116071.612483249
2026,"MI averted","Scenario 1",519583.174210086
2026,"Stroke averted","Scenario 1",706871.859941725
2027,"Cumulative cases averted","Scenario 1",2064588.58029015
2027,"Cumulative deaths averted","Scenario 1",624852.368721921
2027,"Heart failure averted","Scenario 1",175541.38376736
2027,"MI averted","Scenario 1",792530.268404637
2027,"Stroke averted","Scenario 1",1096516.92811817
2028,"Cumulative cases averted","Scenario 1",2965769.70178282
2028,"Cumulative deaths averted","Scenario 1",902889.822422277
2028,"Heart failure averted","Scenario 1",248744.676253259
2028,"MI averted","Scenario 1",1131181.60748178
2028,"Stroke averted","Scenario 1",1585843.41804778
2029,"Cumulative cases averted","Scenario 1",4060834.20167076
2029,"Cumulative deaths averted","Scenario 1",1241821.92223094
2029,"Heart failure averted","Scenario 1",336823.944818203
2029,"MI averted","Scenario 1",1541140.17545296
2029,"Stroke averted","Scenario 1",2182870.08139961
2030,"Cumulative cases averted","Scenario 1",5363711.90884569
2030,"Cumulative deaths averted","Scenario 1",1645850.73598019
2030,"Heart failure averted","Scenario 1",440803.850340651
2030,"MI averted","Scenario 1",2027696.26157276
2030,"Stroke averted","Scenario 1",2895211.79693229
2031,"Cumulative cases averted","Scenario 1",6888538.21845485
2031,"Cumulative deaths averted","Scenario 1",2118600.34554874
2031,"Heart failure averted","Scenario 1",561877.845354836
2031,"MI averted","Scenario 1",2596844.95521167
2031,"Stroke averted","Scenario 1",3729815.41788835
2032,"Cumulative cases averted","Scenario 1",8643687.41789364
2032,"Cumulative deaths averted","Scenario 1",2661332.80032248
2032,"Heart failure averted","Scenario 1",700439.266253723
2032,"MI averted","Scenario 1",3252375.00123116
2032,"Stroke averted","Scenario 1",4690873.15040876
2033,"Cumulative cases averted","Scenario 1",10639397.6629878
2033,"Cumulative deaths averted","Scenario 1",3276706.22541955
2033,"Heart failure averted","Scenario 1",856996.02729883
2033,"MI averted","Scenario 1",3998235.5405135
2033,"Stroke averted","Scenario 1",5784166.09517552
2034,"Cumulative cases averted","Scenario 1",12884590.8456898
2034,"Cumulative deaths averted","Scenario 1",3967728.72013921
2034,"Heart failure averted","Scenario 1",1032309.29374155
2034,"MI averted","Scenario 1",4838209.70921342
2034,"Stroke averted","Scenario 1",7014071.84273483
2035,"Cumulative cases averted","Scenario 1",15385245.588697
2035,"Cumulative deaths averted","Scenario 1",4736588.38282281
2035,"Heart failure averted","Scenario 1",1226888.00912754
2035,"MI averted","Scenario 1",5774868.66429332
2035,"Stroke averted","Scenario 1",8383488.91527617
2036,"Cumulative cases averted","Scenario 1",18143508.5656624
2036,"Cumulative deaths averted","Scenario 1",5584096.43221708
2036,"Heart failure averted","Scenario 1",1440679.8584573
2036,"MI averted","Scenario 1",6809363.27540445
2036,"Stroke averted","Scenario 1",9893465.43180066
2037,"Cumulative cases averted","Scenario 1",21148084.9981099
2037,"Cumulative deaths averted","Scenario 1",6507592.48720586
2037,"Heart failure averted","Scenario 1",1672035.41992655
2037,"MI averted","Scenario 1",7935021.20932302
2037,"Stroke averted","Scenario 1",11541028.3688604
2038,"Cumulative cases averted","Scenario 1",24360099.277834
2038,"Cumulative deaths averted","Scenario 1",7490763.74901604
2038,"Heart failure averted","Scenario 1",1918133.89492135
2038,"MI averted","Scenario 1",9132286.2696853
2038,"Stroke averted","Scenario 1",13309679.1132273
2039,"Cumulative cases averted","Scenario 1",27753000.4283692
2039,"Cumulative deaths averted","Scenario 1",8519912.40964003
2039,"Heart failure averted","Scenario 1",2177532.7739093
2039,"MI averted","Scenario 1",10388056.8681759
2039,"Stroke averted","Scenario 1",15187410.7862841
2040,"Cumulative cases averted","Scenario 1",31323834.6698553
2040,"Cumulative deaths averted","Scenario 1",9593317.5917265
2040,"Heart failure averted","Scenario 1",2449917.027223
2040,"MI averted","Scenario 1",11700864.3044173
2040,"Stroke averted","Scenario 1",17173053.338215
2041,"Cumulative cases averted","Scenario 1",35068572.3381071
2041,"Cumulative deaths averted","Scenario 1",10709050.5253134
2041,"Heart failure averted","Scenario 1",2734658.15455005
2041,"MI averted","Scenario 1",13068470.8446111
2041,"Stroke averted","Scenario 1",19265443.338946
2042,"Cumulative cases averted","Scenario 1",38978407.2405811
2042,"Cumulative deaths averted","Scenario 1",11863321.4164805
2042,"Heart failure averted","Scenario 1",3029873.16008208
2042,"MI averted","Scenario 1",14485560.2151527
2042,"Stroke averted","Scenario 1",21462973.8653463
2043,"Cumulative cases averted","Scenario 1",43039248.8447476
2043,"Cumulative deaths averted","Scenario 1",13050494.6766544
2043,"Heart failure averted","Scenario 1",3332908.08387819
2043,"MI averted","Scenario 1",15944197.5613481
2043,"Stroke averted","Scenario 1",23762143.1995213
2044,"Cumulative cases averted","Scenario 1",47201627.5076969
2044,"Cumulative deaths averted","Scenario 1",14256492.4322244
2044,"Heart failure averted","Scenario 1",3639844.42513263
2044,"MI averted","Scenario 1",17427611.5540366
2044,"Stroke averted","Scenario 1",26134171.5285276
2045,"Cumulative cases averted","Scenario 1",51344706.5443177
2045,"Cumulative deaths averted","Scenario 1",15450972.2659953
2045,"Heart failure averted","Scenario 1",3943722.89952462
2045,"MI averted","Scenario 1",18901653.3619048
2045,"Stroke averted","Scenario 1",28499330.2828883
2046,"Cumulative cases averted","Scenario 1",55384643.8125055
2046,"Cumulative deaths averted","Scenario 1",16612653.876173
2046,"Heart failure averted","Scenario 1",4239942.7574712
2046,"MI averted","Scenario 1",20341982.84876
2046,"Stroke averted","Scenario 1",30802718.2062743
2047,"Cumulative cases averted","Scenario 1",59302425.2927655
2047,"Cumulative deaths averted","Scenario 1",17736214.1078985
2047,"Heart failure averted","Scenario 1",4527608.17796324
2047,"MI averted","Scenario 1",21741995.0042059
2047,"Stroke averted","Scenario 1",33032822.1105963
2048,"Cumulative cases averted","Scenario 1",63075261.92416
2048,"Cumulative deaths averted","Scenario 1",18815667.5235464
2048,"Heart failure averted","Scenario 1",4805773.21887353
2048,"MI averted","Scenario 1",23094420.6174494
2048,"Stroke averted","Scenario 1",35175068.0878371
2049,"Cumulative cases averted","Scenario 1",66681639.5960713
2049,"Cumulative deaths averted","Scenario 1",19845790.3329974
2049,"Heart failure averted","Scenario 1",5073833.98835994
2049,"MI averted","Scenario 1",24392289.7083525
2049,"Stroke averted","Scenario 1",37215515.8993589
2050,"Cumulative cases averted","Scenario 1",70096547.8786567
2050,"Cumulative deaths averted","Scenario 1",20820163.7919148
2050,"Heart failure averted","Scenario 1",5330382.50795834
2050,"MI averted","Scenario 1",25626981.3657905
2050,"Stroke averted","Scenario 1",39139184.0049079
2017,"Cumulative cases averted","Scenario 2",0
2017,"Cumulative deaths averted","Scenario 2",0
2017,"Heart failure averted","Scenario 2",0
2017,"MI averted","Scenario 2",0
2017,"Stroke averted","Scenario 2",0
2018,"Cumulative cases averted","Scenario 2",0
2018,"Cumulative deaths averted","Scenario 2",0
2018,"Heart failure averted","Scenario 2",0
2018,"MI averted","Scenario 2",0
2018,"Stroke averted","Scenario 2",0
2019,"Cumulative cases averted","Scenario 2",0
2019,"Cumulative deaths averted","Scenario 2",0
2019,"Heart failure averted","Scenario 2",0
2019,"MI averted","Scenario 2",0
2019,"Stroke averted","Scenario 2",0
2020,"Cumulative cases averted","Scenario 2",0
2020,"Cumulative deaths averted","Scenario 2",0
2020,"Heart failure averted","Scenario 2",0
2020,"MI averted","Scenario 2",0
2020,"Stroke averted","Scenario 2",0
2021,"Cumulative cases averted","Scenario 2",0
2021,"Cumulative deaths averted","Scenario 2",0
2021,"Heart failure averted","Scenario 2",0
2021,"MI averted","Scenario 2",0
2021,"Stroke averted","Scenario 2",0
2022,"Cumulative cases averted","Scenario 2",0
2022,"Cumulative deaths averted","Scenario 2",0
2022,"Heart failure averted","Scenario 2",0
2022,"MI averted","Scenario 2",0
2022,"Stroke averted","Scenario 2",0
2023,"Cumulative cases averted","Scenario 2",-523.163887508214
2023,"Cumulative deaths averted","Scenario 2",-125.758779663593
2023,"Heart failure averted","Scenario 2",-50.4236226081848
2023,"MI averted","Scenario 2",-180.795184522867
2023,"Stroke averted","Scenario 2",-291.945080373436
2024,"Cumulative cases averted","Scenario 2",-1643.42234347016
2024,"Cumulative deaths averted","Scenario 2",-394.716846913099
2024,"Heart failure averted","Scenario 2",-157.278784774244
2024,"MI averted","Scenario 2",-566.189671047032
2024,"Stroke averted","Scenario 2",-919.953887652606
2025,"Cumulative cases averted","Scenario 2",664.013442546129
2025,"Cumulative deaths averted","Scenario 2",-254.371042978019
2025,"Heart failure averted","Scenario 2",270.313487377018
2025,"MI averted","Scenario 2",1086.38346724585
2025,"Stroke averted","Scenario 2",-692.683512080461
2026,"Cumulative cases averted","Scenario 2",23179.8572380766
2026,"Cumulative deaths averted","Scenario 2",2661.32494511083
2026,"Heart failure averted","Scenario 2",3641.21119257715
2026,"MI averted","Scenario 2",13950.3718323335
2026,"Stroke averted","Scenario 2",5588.27421316132
2027,"Cumulative cases averted","Scenario 2",66295.3723962083
2027,"Cumulative deaths averted","Scenario 2",8506.47502489015
2027,"Heart failure averted","Scenario 2",9986.20710519981
2027,"MI averted","Scenario 2",38074.7545077801
2027,"Stroke averted","Scenario 2",18234.4107832126
2028,"Cumulative cases averted","Scenario 2",131669.44254566
2028,"Cumulative deaths averted","Scenario 2",17878.7975743115
2028,"Heart failure averted","Scenario 2",19629.9723132327
2028,"MI averted","Scenario 2",74123.6226330884
2028,"Stroke averted","Scenario 2",37915.8475993238
2029,"Cumulative cases averted","Scenario 2",218698.424137391
2029,"Cumulative deaths averted","Scenario 2",30705.0405009314
2029,"Heart failure averted","Scenario 2",32481.6315745544
2029,"MI averted","Scenario 2",121772.251332916
2029,"Stroke averted","Scenario 2",64444.5412299
2030,"Cumulative cases averted","Scenario 2",327651.538577668
2030,"Cumulative deaths averted","Scenario 2",47206.5495777316
2030,"Heart failure averted","Scenario 2",48609.3254860565
2030,"MI averted","Scenario 2",181079.525895193
2030,"Stroke averted","Scenario 2",97962.6871964
2031,"Cumulative cases averted","Scenario 2",462632.484234311
2031,"Cumulative deaths averted","Scenario 2",68768.6148665473
2031,"Heart failure averted","Scenario 2",68465.8386118691
2031,"MI averted","Scenario 2",253622.557984505
2031,"Stroke averted","Scenario 2",140544.087637912
2032,"Cumulative cases averted","Scenario 2",632297.208701797
2032,"Cumulative deaths averted","Scenario 2",98885.9132051915
2032,"Heart failure averted","Scenario 2",93195.8772116369
2032,"MI averted","Scenario 2",342788.944679759
2032,"Stroke averted","Scenario 2",196312.386810374
2033,"Cumulative cases averted","Scenario 2",838475.914391302
2033,"Cumulative deaths averted","Scenario 2",138979.727266226
2033,"Heart failure averted","Scenario 2",123172.924819902
2033,"MI averted","Scenario 2",449209.271613423
2033,"Stroke averted","Scenario 2",266093.717957947
2034,"Cumulative cases averted","Scenario 2",1084182.78224406
2034,"Cumulative deaths averted","Scenario 2",190171.060594626
2034,"Heart failure averted","Scenario 2",158570.855297869
2034,"MI averted","Scenario 2",573723.956360091
2034,"Stroke averted","Scenario 2",351887.97058608
2035,"Cumulative cases averted","Scenario 2",1373969.08256813
2035,"Cumulative deaths averted","Scenario 2",254113.344858956
2035,"Heart failure averted","Scenario 2",199690.682402618
2035,"MI averted","Scenario 2",717953.754623514
2035,"Stroke averted","Scenario 2",456324.645541985
2036,"Cumulative cases averted","Scenario 2",1712638.67825789
2036,"Cumulative deaths averted","Scenario 2",332928.284236494
2036,"Heart failure averted","Scenario 2",246933.65719913
2036,"MI averted","Scenario 2",883653.414180342
2036,"Stroke averted","Scenario 2",582051.606878418
2037,"Cumulative cases averted","Scenario 2",2118472.65338891
2037,"Cumulative deaths averted","Scenario 2",432249.221298594
2037,"Heart failure averted","Scenario 2",302303.622065943
2037,"MI averted","Scenario 2",1080486.61966329
2037,"Stroke averted","Scenario 2",735682.411659662
2038,"Cumulative cases averted","Scenario 2",2637335.35492524
2038,"Cumulative deaths averted","Scenario 2",571542.833668254
2038,"Heart failure averted","Scenario 2",369017.966572303
2038,"MI averted","Scenario 2",1330974.49408839
2038,"Stroke averted","Scenario 2",937342.894264545
2039,"Cumulative cases averted","Scenario 2",3301316.39909581
2039,"Cumulative deaths averted","Scenario 2",767379.172667664
2039,"Heart failure averted","Scenario 2",448767.789312003
2039,"MI averted","Scenario 2",1650859.59771088
2039,"Stroke averted","Scenario 2",1201689.01207292
2040,"Cumulative cases averted","Scenario 2",4118700.98870935
2040,"Cumulative deaths averted","Scenario 2",1024241.36038357
2040,"Heart failure averted","Scenario 2",541917.310021076
2040,"MI averted","Scenario 2",2043908.86642124
2040,"Stroke averted","Scenario 2",1532874.81226703
2041,"Cumulative cases averted","Scenario 2",5100899.04495161
2041,"Cumulative deaths averted","Scenario 2",1347340.22934379
2041,"Heart failure averted","Scenario 2",649265.700844267
2041,"MI averted","Scenario 2",2515092.77681437
2041,"Stroke averted","Scenario 2",1936540.56729297
2042,"Cumulative cases averted","Scenario 2",6265187.63285225
2042,"Cumulative deaths averted","Scenario 2",1742962.09389043
2042,"Heart failure averted","Scenario 2",772977.775797768
2042,"MI averted","Scenario 2",3071750.09808103
2042,"Stroke averted","Scenario 2",2420459.75897346
2043,"Cumulative cases averted","Scenario 2",7633612.24005439
2043,"Cumulative deaths averted","Scenario 2",2218679.2228475
2043,"Heart failure averted","Scenario 2",916111.340529764
2043,"MI averted","Scenario 2",3723519.82228843
2043,"Stroke averted","Scenario 2",2993981.07723621
2044,"Cumulative cases averted","Scenario 2",9265562.03389395
2044,"Cumulative deaths averted","Scenario 2",2790953.68054434
2044,"Heart failure averted","Scenario 2",1083017.37143346
2044,"MI averted","Scenario 2",4489808.73420883
2044,"Stroke averted","Scenario 2",3692735.92825168
2045,"Cumulative cases averted","Scenario 2",11287855.5609561
2045,"Cumulative deaths averted","Scenario 2",3491793.53993254
2045,"Heart failure averted","Scenario 2",1280989.64360634
2045,"MI averted","Scenario 2",5407044.4542792
2045,"Stroke averted","Scenario 2",4599821.4630706
2046,"Cumulative cases averted","Scenario 2",13782828.8248363
2046,"Cumulative deaths averted","Scenario 2",4342436.46066021
2046,"Heart failure averted","Scenario 2",1514607.46692011
2046,"MI averted","Scenario 2",6499781.69034174
2046,"Stroke averted","Scenario 2",5768439.66757445
2047,"Cumulative cases averted","Scenario 2",16767158.4550838
2047,"Cumulative deaths averted","Scenario 2",5348158.2396046
2047,"Heart failure averted","Scenario 2",1784965.50987128
2047,"MI averted","Scenario 2",7774663.92234106
2047,"Stroke averted","Scenario 2",7207529.02287143
2048,"Cumulative cases averted","Scenario 2",20252894.0018262
2048,"Cumulative deaths averted","Scenario 2",6512969.08986337
2048,"Heart failure averted","Scenario 2",2092924.27476628
2048,"MI averted","Scenario 2",9236813.18214135
2048,"Stroke averted","Scenario 2",8923156.54491855
2049,"Cumulative cases averted","Scenario 2",24250017.9896841
2049,"Cumulative deaths averted","Scenario 2",7839909.45598978
2049,"Heart failure averted","Scenario 2",2439497.89096944
2049,"MI averted","Scenario 2",10891427.4015851
2049,"Stroke averted","Scenario 2",10919092.6971296
2050,"Cumulative cases averted","Scenario 2",28760965.6986745
2050,"Cumulative deaths averted","Scenario 2",9330001.37415712
2050,"Heart failure averted","Scenario 2",2825335.12578829
2050,"MI averted","Scenario 2",12741321.9959564
