"year","metric","Intervention","value"
2050,"Stroke averted","Scenario 2",13194308.5769299
2017,"Cumulative cases averted","Scenario 3",0
2017,"Cumulative deaths averted","Scenario 3",0
2017,"Heart failure averted","Scenario 3",0
2017,"MI averted","Scenario 3",0
2017,"Stroke averted","Scenario 3",0
2018,"Cumulative cases averted","Scenario 3",0
2018,"Cumulative deaths averted","Scenario 3",0
2018,"Heart failure averted","Scenario 3",0
2018,"MI averted","Scenario 3",0
2018,"Stroke averted","Scenario 3",0
2019,"Cumulative cases averted","Scenario 3",0
2019,"Cumulative deaths averted","Scenario 3",0
2019,"Heart failure averted","Scenario 3",0
2019,"MI averted","Scenario 3",0
2019,"Stroke averted","Scenario 3",0
2020,"Cumulative cases averted","Scenario 3",0
2020,"Cumulative deaths averted","Scenario 3",0
2020,"Heart failure averted","Scenario 3",0
2020,"MI averted","Scenario 3",0
2020,"Stroke averted","Scenario 3",0
2021,"Cumulative cases averted","Scenario 3",0
2021,"Cumulative deaths averted","Scenario 3",0
2021,"Heart failure averted","Scenario 3",0
2021,"MI averted","Scenario 3",0
2021,"Stroke averted","Scenario 3",0
2022,"Cumulative cases averted","Scenario 3",0
2022,"Cumulative deaths averted","Scenario 3",0
2022,"Heart failure averted","Scenario 3",0
2022,"MI averted","Scenario 3",0
2022,"Stroke averted","Scenario 3",0
2023,"Cumulative cases averted","Scenario 3",147474.886745177
2023,"Cumulative deaths averted","Scenario 3",43820.8347664587
2023,"Heart failure averted","Scenario 3",14385.1844158061
2023,"MI averted","Scenario 3",59891.0623372719
2023,"Stroke averted","Scenario 3",73198.6399920993
2024,"Cumulative cases averted","Scenario 3",469229.858652718
2024,"Cumulative deaths averted","Scenario 3",139406.494303025
2024,"Heart failure averted","Scenario 3",45115.5103554744
2024,"MI averted","Scenario 3",189254.190599605
2024,"Stroke averted","Scenario 3",234860.157697637
2025,"Cumulative cases averted","Scenario 3",983421.921362698
2025,"Cumulative deaths averted","Scenario 3",292323.081851613
2025,"Heart failure averted","Scenario 3",93581.0269596111
2025,"MI averted","Scenario 3",395031.409607209
2025,"Stroke averted","Scenario 3",494809.484795876
2026,"Cumulative cases averted","Scenario 3",1707402.63580533
2026,"Cumulative deaths averted","Scenario 3",507882.119737051
2026,"Heart failure averted","Scenario 3",161150.20886558
2026,"MI averted","Scenario 3",683927.2859594
2026,"Stroke averted","Scenario 3",862325.140980344
2027,"Cumulative cases averted","Scenario 3",2658757.67180268
2027,"Cumulative deaths averted","Scenario 3",791443.080648076
2027,"Heart failure averted","Scenario 3",249241.803728625
2027,"MI averted","Scenario 3",1062771.22564736
2027,"Stroke averted","Scenario 3",1346744.6424267
2028,"Cumulative cases averted","Scenario 3",3855189.94968237
2028,"Cumulative deaths averted","Scenario 3",1148424.51597849
2028,"Heart failure averted","Scenario 3",359289.212996807
2028,"MI averted","Scenario 3",1538424.17263808
2028,"Stroke averted","Scenario 3",1957476.56404747
2029,"Cumulative cases averted","Scenario 3",5314704.59920749
2029,"Cumulative deaths averted","Scenario 3",1584349.68188272
2029,"Heart failure averted","Scenario 3",492771.705080703
2029,"MI averted","Scenario 3",2117864.99503049
2029,"Stroke averted","Scenario 3",2704067.8990963
2030,"Cumulative cases averted","Scenario 3",7055174.36513488
2030,"Cumulative deaths averted","Scenario 3",2104742.86179801
2030,"Heart failure averted","Scenario 3",651180.060526049
2030,"MI averted","Scenario 3",2808080.15170782
2030,"Stroke averted","Scenario 3",3595914.152901
2031,"Cumulative cases averted","Scenario 3",9094660.85489129
2031,"Cumulative deaths averted","Scenario 3",2715220.38807902
2031,"Heart failure averted","Scenario 3",836001.044137083
2031,"MI averted","Scenario 3",3616101.19340911
2031,"Stroke averted","Scenario 3",4642558.61734508
2032,"Cumulative cases averted","Scenario 3",11450048.4024978
2032,"Cumulative deaths averted","Scenario 3",3421142.16013993
2032,"Heart failure averted","Scenario 3",1048620.86973541
2032,"MI averted","Scenario 3",4548605.16369448
2032,"Stroke averted","Scenario 3",5852822.36906787
2033,"Cumulative cases averted","Scenario 3",14137091.2184749
2033,"Cumulative deaths averted","Scenario 3",4227633.15670878
2033,"Heart failure averted","Scenario 3",1290303.21255485
2033,"MI averted","Scenario 3",5611888.78135265
2033,"Stroke averted","Scenario 3",7234899.2245674
2034,"Cumulative cases averted","Scenario 3",17169936.6692165
2034,"Cumulative deaths averted","Scenario 3",5139470.20975962
2034,"Heart failure averted","Scenario 3",1562147.62818373
2034,"MI averted","Scenario 3",6811710.56385325
2034,"Stroke averted","Scenario 3",8796078.4771795
2035,"Cumulative cases averted","Scenario 3",20561069.315403
2035,"Cumulative deaths averted","Scenario 3",6161078.59147368
2035,"Heart failure averted","Scenario 3",1865080.75460909
2035,"MI averted","Scenario 3",8153287.29491654
2035,"Stroke averted","Scenario 3",10542701.2658774
2036,"Cumulative cases averted","Scenario 3",24320977.064019
2036,"Cumulative deaths averted","Scenario 3",7296471.094863
2036,"Heart failure averted","Scenario 3",2199829.27947733
2036,"MI averted","Scenario 3",9641192.79310478
2036,"Stroke averted","Scenario 3",12479954.9914369
2037,"Cumulative cases averted","Scenario 3",28458219.9554616
2037,"Cumulative deaths averted","Scenario 3",8549285.32311663
2037,"Heart failure averted","Scenario 3",2566926.68541767
2037,"MI averted","Scenario 3",11279356.1690824
2037,"Stroke averted","Scenario 3",14611937.1009615
2038,"Cumulative cases averted","Scenario 3",32980808.1089678
2038,"Cumulative deaths averted","Scenario 3",9923120.7152316
2038,"Heart failure averted","Scenario 3",2966822.99834701
2038,"MI averted","Scenario 3",13071480.7977799
2038,"Stroke averted","Scenario 3",16942504.3128409
2039,"Cumulative cases averted","Scenario 3",37895719.9961939
2039,"Cumulative deaths averted","Scenario 3",11421437.3806236
2039,"Heart failure averted","Scenario 3",3399829.46801487
2039,"MI averted","Scenario 3",15020826.4649414
2039,"Stroke averted","Scenario 3",19475064.0632375
2040,"Cumulative cases averted","Scenario 3",43197111.1255486
2040,"Cumulative deaths averted","Scenario 3",13046120.0248737
2040,"Heart failure averted","Scenario 3",3864277.67209827
2040,"MI averted","Scenario 3",17123235.0849727
2040,"Stroke averted","Scenario 3",22209598.3684776
2041,"Cumulative cases averted","Scenario 3",48862615.634501
2041,"Cumulative deaths averted","Scenario 3",14797049.6741927
2041,"Heart failure averted","Scenario 3",4355926.91810601
2041,"MI averted","Scenario 3",19364908.0430749
2041,"Stroke averted","Scenario 3",25141780.6733201
2042,"Cumulative cases averted","Scenario 3",54899686.6399688
2042,"Cumulative deaths averted","Scenario 3",16679131.8278045
2042,"Heart failure averted","Scenario 3",4874238.03716664
2042,"MI averted","Scenario 3",21748541.6666292
2042,"Stroke averted","Scenario 3",28276906.936173
2043,"Cumulative cases averted","Scenario 3",61317730.7125004
2043,"Cumulative deaths averted","Scenario 3",18699078.1587044
2043,"Heart failure averted","Scenario 3",5418849.33991852
2043,"MI averted","Scenario 3",24277077.5570813
2043,"Stroke averted","Scenario 3",31621803.8155006
2044,"Cumulative cases averted","Scenario 3",68116005.4517188
2044,"Cumulative deaths averted","Scenario 3",20860546.6307149
2044,"Heart failure averted","Scenario 3",5987880.76498576
2044,"MI averted","Scenario 3",26950019.6665112
2044,"Stroke averted","Scenario 3",35178105.0202218
2045,"Cumulative cases averted","Scenario 3",75310278.3699733
2045,"Cumulative deaths averted","Scenario 3",23171030.2023471
2045,"Heart failure averted","Scenario 3",6581326.68279563
2045,"MI averted","Scenario 3",29772951.3510422
2045,"Stroke averted","Scenario 3",38956000.3361354
2046,"Cumulative cases averted","Scenario 3",82904972.6553032
2046,"Cumulative deaths averted","Scenario 3",25635027.8364062
2046,"Heart failure averted","Scenario 3",7198867.28652293
2046,"MI averted","Scenario 3",32747024.4398408
2046,"Stroke averted","Scenario 3",42959080.9289394
2047,"Cumulative cases averted","Scenario 3",90909289.23461
2047,"Cumulative deaths averted","Scenario 3",28258648.7965021
2047,"Heart failure averted","Scenario 3",7840847.64044486
2047,"MI averted","Scenario 3",35876679.4044956
2047,"Stroke averted","Scenario 3",47191762.1896695
2048,"Cumulative cases averted","Scenario 3",99321762.2572672
2048,"Cumulative deaths averted","Scenario 3",31045574.5317483
2048,"Heart failure averted","Scenario 3",8507060.70316694
2048,"MI averted","Scenario 3",39163425.086553
2048,"Stroke averted","Scenario 3",51651276.4675472
2049,"Cumulative cases averted","Scenario 3",108135491.558345
2049,"Cumulative deaths averted","Scenario 3",33998377.7991879
2049,"Heart failure averted","Scenario 3",9196919.4090332
2049,"MI averted","Scenario 3",42607865.6622456
2049,"Stroke averted","Scenario 3",56330706.4870658
2050,"Cumulative cases averted","Scenario 3",117327828.86932
2050,"Cumulative deaths averted","Scenario 3",37115354.7466534
2050,"Heart failure averted","Scenario 3",9907427.70725774
2050,"MI averted","Scenario 3",46204146.5442331
2050,"Stroke averted","Scenario 3",61216254.617829
2017,"Cumulative cases averted","Scenario 4",0
2017,"Cumulative deaths averted","Scenario 4",0
2017,"Heart failure averted","Scenario 4",0
2017,"MI averted","Scenario 4",0
2017,"Stroke averted","Scenario 4",0
2018,"Cumulative cases averted","Scenario 4",0
2018,"Cumulative deaths averted","Scenario 4",0
2018,"Heart failure averted","Scenario 4",0
2018,"MI averted","Scenario 4",0
2018,"Stroke averted","Scenario 4",0
2019,"Cumulative cases averted","Scenario 4",0
2019,"Cumulative deaths averted","Scenario 4",0
2019,"Heart failure averted","Scenario 4",0
2019,"MI averted","Scenario 4",0
2019,"Stroke averted","Scenario 4",0
2020,"Cumulative cases averted","Scenario 4",0
2020,"Cumulative deaths averted","Scenario 4",0
2020,"Heart failure averted","Scenario 4",0
2020,"MI averted","Scenario 4",0
2020,"Stroke averted","Scenario 4",0
2021,"Cumulative cases averted","Scenario 4",0
2021,"Cumulative deaths averted","Scenario 4",0
2021,"Heart failure averted","Scenario 4",0
2021,"MI averted","Scenario 4",0
2021,"Stroke averted","Scenario 4",0
2022,"Cumulative cases averted","Scenario 4",0
2022,"Cumulative deaths averted","Scenario 4",0
2022,"Heart failure averted","Scenario 4",0
2022,"MI averted","Scenario 4",0
2022,"Stroke averted","Scenario 4",0
2023,"Cumulative cases averted","Scenario 4",294949.773490347
2023,"Cumulative deaths averted","Scenario 4",87641.6695329137
2023,"Heart failure averted","Scenario 4",28770.3688316131
2023,"MI averted","Scenario 4",119782.124674536
2023,"Stroke averted","Scenario 4",146397.279984199
2024,"Cumulative cases averted","Scenario 4",938201.376003489
2024,"Cumulative deaths averted","Scenario 4",278732.788937498
2024,"Heart failure averted","Scenario 4",90209.0844843686
2024,"MI averted","Scenario 4",378404.015225418
2024,"Stroke averted","Scenario 4",469588.27629371
2025,"Cumulative cases averted","Scenario 4",1965510.35272213
2025,"Cumulative deaths averted","Scenario 4",584231.441532072
2025,"Heart failure averted","Scenario 4",187049.734695342
2025,"MI averted","Scenario 4",789522.969309319
2025,"Stroke averted","Scenario 4",988937.648717482
2026,"Cumulative cases averted","Scenario 4",3410800.96095521
2026,"Cumulative deaths averted","Scenario 4",1014516.77071116
2026,"Heart failure averted","Scenario 4",321964.567984904
2026,"MI averted","Scenario 4",1366229.55659763
2026,"Stroke averted","Scenario 4",1722606.83637269
2027,"Cumulative cases averted","Scenario 4",5308279.76436949
2027,"Cumulative deaths averted","Scenario 4",1580005.81228621
2027,"Heart failure averted","Scenario 4",497711.344546829
2027,"MI averted","Scenario 4",2121787.62560996
2027,"Stroke averted","Scenario 4",2688780.79421271
2028,"Cumulative cases averted","Scenario 4",7692304.98479304
2028,"Cumulative deaths averted","Scenario 4",2291202.43571735
2028,"Heart failure averted","Scenario 4",717069.422053989
2028,"MI averted","Scenario 4",3069480.82447792
2028,"Stroke averted","Scenario 4",3905754.73826114
2029,"Cumulative cases averted","Scenario 4",10597735.0794691
2029,"Cumulative deaths averted","Scenario 4",3158785.91479684
2029,"Heart failure averted","Scenario 4",982903.035648503
2029,"MI averted","Scenario 4",4222786.65491229
2029,"Stroke averted","Scenario 4",5392045.38890832
2030,"Cumulative cases averted","Scenario 4",14059151.3819311
2030,"Cumulative deaths averted","Scenario 4",4193425.28766891
2030,"Heart failure averted","Scenario 4",1298095.97654605
2030,"MI averted","Scenario 4",5595181.96116385
2030,"Stroke averted","Scenario 4",7165873.44422119
2031,"Cumulative cases averted","Scenario 4",18111702.0062262
2031,"Cumulative deaths averted","Scenario 4",5406019.35152052
2031,"Heart failure averted","Scenario 4",1665553.8873955
2031,"MI averted","Scenario 4",7200304.44652177
2031,"Stroke averted","Scenario 4",9245843.67230901
2032,"Cumulative cases averted","Scenario 4",22788379.5232529
2032,"Cumulative deaths averted","Scenario 4",6806999.5447827
2032,"Heart failure averted","Scenario 4",2088004.62139289
2032,"MI averted","Scenario 4",9051148.86424218
2032,"Stroke averted","Scenario 4",11649226.0376179
2033,"Cumulative cases averted","Scenario 4",28120019.5200534
2033,"Cumulative deaths averted","Scenario 4",8406360.57334041
2033,"Heart failure averted","Scenario 4",2567936.04511907
2033,"MI averted","Scenario 4",11159953.8213788
2033,"Stroke averted","Scenario 4",14392129.6535555
2034,"Cumulative cases averted","Scenario 4",34134154.2345305
2034,"Cumulative deaths averted","Scenario 4",10213424.0537711
2034,"Heart failure averted","Scenario 4",3107485.97502799
2034,"MI averted","Scenario 4",13537764.7028943
2034,"Stroke averted","Scenario 4",17488903.5566082
2035,"Cumulative cases averted","Scenario 4",40779135.7746237
2035,"Cumulative deaths averted","Scenario 4",12225877.7658261
2035,"Heart failure averted","Scenario 4",3697436.62333546
2035,"MI averted","Scenario 4",16153084.17162
2035,"Stroke averted","Scenario 4",20928614.9796683
2036,"Cumulative cases averted","Scenario 4",48046721.8816817
2036,"Cumulative deaths averted","Scenario 4",14445661.9383017
2036,"Heart failure averted","Scenario 4",4334971.5450312
2036,"MI averted","Scenario 4",19000723.8140652
2036,"Stroke averted","Scenario 4",24711026.5225854
2037,"Cumulative cases averted","Scenario 4",55902124.19237
2037,"Cumulative deaths averted","Scenario 4",16867427.6468754
2037,"Heart failure averted","Scenario 4",5013762.67542725
2037,"MI averted","Scenario 4",22065996.798327
2037,"Stroke averted","Scenario 4",28822364.7186158
2038,"Cumulative cases averted","Scenario 4",64330866.2504224
2038,"Cumulative deaths averted","Scenario 4",19489947.7671633
2038,"Heart failure averted","Scenario 4",5730619.36616474
2038,"MI averted","Scenario 4",25341647.1126604
2038,"Stroke averted","Scenario 4",33258599.7715973
2039,"Cumulative cases averted","Scenario 4",73333008.5378313
2039,"Cumulative deaths averted","Scenario 4",22316039.2551858
2039,"Heart failure averted","Scenario 4",6484300.53363882
2039,"MI averted","Scenario 4",28827101.6415611
2039,"Stroke averted","Scenario 4",38021606.3626314
2040,"Cumulative cases averted","Scenario 4",82893003.7203799
2040,"Cumulative deaths averted","Scenario 4",25341367.5078488
2040,"Heart failure averted","Scenario 4",7270039.91759896
2040,"MI averted","Scenario 4",32516387.5786348
2040,"Stroke averted","Scenario 4",43106576.2241461
2041,"Cumulative cases averted","Scenario 4",92691526.6222783
2041,"Cumulative deaths averted","Scenario 4",28480398.1143163
2041,"Heart failure averted","Scenario 4",8059779.16848109
2041,"MI averted","Scenario 4",36311095.4375391
2041,"Stroke averted","Scenario 4",48320652.0162581
2042,"Cumulative cases averted","Scenario 4",102203311.047882
2042,"Cumulative deaths averted","Scenario 4",31578137.2039878
2042,"Heart failure averted","Scenario 4",8818183.65666144
2042,"MI averted","Scenario 4",40020475.1858146
2042,"Stroke averted","Scenario 4",53364652.2054065
2043,"Cumulative cases averted","Scenario 4",111156428.264544
2043,"Cumulative deaths averted","Scenario 4",34516815.7064309
2043,"Heart failure averted","Scenario 4",9526017.45532538
2043,"MI averted","Scenario 4",43523691.8643436
2043,"Stroke averted","Scenario 4",58106718.9448747
2044,"Cumulative cases averted","Scenario 4",119522868.220172
2044,"Cumulative deaths averted","Scenario 4",37283989.8014586
2044,"Heart failure averted","Scenario 4",10182368.8166137
2044,"MI averted","Scenario 4",46809522.9405217
2044,"Stroke averted","Scenario 4",62530976.4630368
2045,"Cumulative cases averted","Scenario 4",127272429.850591
2045,"Cumulative deaths averted","Scenario 4",39867540.1870398
2045,"Heart failure averted","Scenario 4",10785816.5115424
2045,"MI averted","Scenario 4",49865245.7242414
2045,"Stroke averted","Scenario 4",66621367.6148073
2046,"Cumulative cases averted","Scenario 4",134369544.85966
2046,"Cumulative deaths averted","Scenario 4",42254596.715156
2046,"Heart failure averted","Scenario 4",11334785.8755939
2046,"MI averted","Scenario 4",52678852.7929534
2046,"Stroke averted","Scenario 4",70355906.1911131
2047,"Cumulative cases averted","Scenario 4",140775725.605762
2047,"Cumulative deaths averted","Scenario 4",44431571.7665686
2047,"Heart failure averted","Scenario 4",11827318.069641
2047,"MI averted","Scenario 4",55236124.8684727
2047,"Stroke averted","Scenario 4",73712282.6676478
2048,"Cumulative cases averted","Scenario 4",146443584.370885
2048,"Cumulative deaths averted","Scenario 4",46382844.708564
2048,"Heart failure averted","Scenario 4",12261278.9467748
2048,"MI averted","Scenario 4",57521268.2814017
2048,"Stroke averted","Scenario 4",76661037.1427087
2049,"Cumulative cases averted","Scenario 4",151329242.093082
2049,"Cumulative deaths averted","Scenario 4",48093647.2235054
2049,"Heart failure averted","Scenario 4",12635071.6755895
2049,"MI averted","Scenario 4",59519504.5300086
2049,"Stroke averted","Scenario 4",79174665.8874843
2050,"Cumulative cases averted","Scenario 4",155408568.821481
2050,"Cumulative deaths averted","Scenario 4",49554911.967008
2050,"Heart failure averted","Scenario 4",12950039.2104325
2050,"MI averted","Scenario 4",61224316.7038383
2050,"Stroke averted","Scenario 4",81234212.9072099
