"","year","intervention","x50q30"
"1",2017,"Business as usual",0.198037365749533
"2",2017,"Scenario 4",0.198037365749533
"3",2018,"Business as usual",0.189914018044651
"4",2018,"Scenario 4",0.189914018044651
"5",2019,"Business as usual",0.189484976329678
"6",2019,"Scenario 4",0.189484976329678
"7",2020,"Business as usual",0.189155803071615
"8",2020,"Scenario 4",0.189155803071615
"9",2021,"Business as usual",0.188933691482731
"10",2021,"Scenario 4",0.188933691482731
"11",2022,"Business as usual",0.188449464487955
"12",2022,"Scenario 4",0.188449464487955
"13",2023,"Business as usual",0.188415781095623
"14",2023,"Scenario 4",0.187937074915192
"15",2024,"Business as usual",0.188599715836559
"16",2024,"Scenario 4",0.187502381040974
"17",2025,"Business as usual",0.189140044007437
"18",2025,"Scenario 4",0.187293036749054
"19",2026,"Business as usual",0.189374916648802
"20",2026,"Scenario 4",0.186658481140189
"21",2027,"Business as usual",0.189859131482369
"22",2027,"Scenario 4",0.186153878208299
"23",2028,"Business as usual",0.190520837877504
"24",2028,"Scenario 4",0.185699896815359
"25",2029,"Business as usual",0.190808413530613
"26",2029,"Scenario 4",0.184757186418261
"27",2030,"Business as usual",0.191398346395863
"28",2030,"Scenario 4",0.18397911401295
"29",2031,"Business as usual",0.191563637341386
"30",2031,"Scenario 4",0.182652859462284
"31",2032,"Business as usual",0.191848354557346
"32",2032,"Scenario 4",0.181321869962899
"33",2033,"Business as usual",0.192092717874055
"34",2033,"Scenario 4",0.179863834208379
"35",2034,"Business as usual",0.192236103364773
"36",2034,"Scenario 4",0.178367732367834
"37",2035,"Business as usual",0.192274517303458
"38",2035,"Scenario 4",0.176739566758011
"39",2036,"Business as usual",0.192315636477494
"40",2036,"Scenario 4",0.175054724226895
"41",2037,"Business as usual",0.192437936967366
"42",2037,"Scenario 4",0.173353660703952
"43",2038,"Business as usual",0.192725149829964
"44",2038,"Scenario 4",0.171720331888152
"45",2039,"Business as usual",0.193168367838685
"46",2039,"Scenario 4",0.17014302448575
"47",2040,"Business as usual",0.193704754245856
"48",2040,"Scenario 4",0.168614255563889
"49",2041,"Business as usual",0.194353996538457
"50",2041,"Scenario 4",0.167119815210196
"51",2042,"Business as usual",0.194978510395907
"52",2042,"Scenario 4",0.165581927397095
"53",2043,"Business as usual",0.195508455863279
"54",2043,"Scenario 4",0.163901645638466
"55",2044,"Business as usual",0.195948188277478
"56",2044,"Scenario 4",0.162124172247951
"57",2045,"Business as usual",0.196331409605529
"58",2045,"Scenario 4",0.160276335609885
"59",2046,"Business as usual",0.196627129348829
"60",2046,"Scenario 4",0.158347789807532
"61",2047,"Business as usual",0.196997995522179
"62",2047,"Scenario 4",0.156475665362262
"63",2048,"Business as usual",0.19738719415113
"64",2048,"Scenario 4",0.154628483760423
"65",2049,"Business as usual",0.197778609218804
"66",2049,"Scenario 4",0.152802366230916
"67",2050,"Business as usual",0.198131919476091
"68",2050,"Scenario 4",0.150949685731677
