"year","intervention","DA"
2017,"Polypill",0
2017,"Polypill w/ aspirin",0
2017,"Tobacco taxes and policies",0
2017,"Progress (80-80-80)",0
2018,"Polypill",0
2018,"Polypill w/ aspirin",0
2018,"Tobacco taxes and policies",0
2018,"Progress (80-80-80)",0
2019,"Polypill",0
2019,"Polypill w/ aspirin",0
2019,"Tobacco taxes and policies",0
2019,"Progress (80-80-80)",0
2020,"Polypill",0
2020,"Polypill w/ aspirin",0
2020,"Tobacco taxes and policies",0
2020,"Progress (80-80-80)",0
2021,"Polypill",0
2021,"Polypill w/ aspirin",0
2021,"Tobacco taxes and policies",0
2021,"Progress (80-80-80)",0
2022,"Polypill",0
2022,"Polypill w/ aspirin",0
2022,"Tobacco taxes and policies",0
2022,"Progress (80-80-80)",0
2023,"Polypill",166594.489588022
2023,"Polypill w/ aspirin",197327.275689159
2023,"Tobacco taxes and policies",26330.2880352549
2023,"Progress (80-80-80)",111211.52017908
2024,"Polypill",529825.860150851
2024,"Polypill w/ aspirin",628952.360186797
2024,"Tobacco taxes and policies",109239.530006085
2024,"Progress (80-80-80)",351180.101652743
2025,"Polypill",1110359.72419278
2025,"Polypill w/ aspirin",1321001.04444939
2025,"Tobacco taxes and policies",279591.804137122
2025,"Progress (80-80-80)",736528.306325955
2026,"Polypill",1927806.2333563
2026,"Polypill w/ aspirin",2298189.40136997
2026,"Tobacco taxes and policies",490544.043788139
2026,"Progress (80-80-80)",1282048.96205434
2027,"Polypill",3001941.25907106
2027,"Polypill w/ aspirin",3585284.88346284
2027,"Tobacco taxes and policies",743232.963852566
2027,"Progress (80-80-80)",1999918.53586315
2028,"Polypill",4352694.52427218
2028,"Polypill w/ aspirin",5207152.65534225
2028,"Tobacco taxes and policies",1039168.66784858
2028,"Progress (80-80-80)",2899550.00224792
2029,"Polypill",6000353.33709913
2029,"Polypill w/ aspirin",7188974.51681082
2029,"Tobacco taxes and policies",1380019.18521542
2029,"Progress (80-80-80)",3987085.39379037
2030,"Polypill",7965191.37922609
2030,"Polypill w/ aspirin",9555877.99120265
2030,"Tobacco taxes and policies",1767705.02569866
2030,"Progress (80-80-80)",5265511.24562529
2031,"Polypill",10267894.2851017
2031,"Polypill w/ aspirin",12333399.4148243
2031,"Tobacco taxes and policies",2204320.60355682
2031,"Progress (80-80-80)",6735009.52836247
2032,"Polypill",12928162.3224573
2032,"Polypill w/ aspirin",15545875.5213499
2032,"Tobacco taxes and policies",2692030.91620994
2032,"Progress (80-80-80)",8392967.23781845
2033,"Polypill",15964724.1790505
2033,"Polypill w/ aspirin",19216472.8550146
2033,"Tobacco taxes and policies",3233103.41576992
2033,"Progress (80-80-80)",10234511.5704479
2034,"Polypill",19394989.9185663
2034,"Polypill w/ aspirin",23366780.4526522
2034,"Tobacco taxes and policies",3829717.57185639
2034,"Progress (80-80-80)",12252522.4418902
2035,"Polypill",23224042.5612899
2035,"Polypill w/ aspirin",28004359.0187301
2035,"Tobacco taxes and policies",4484152.82206064
2035,"Progress (80-80-80)",14438459.1936988
2036,"Polypill",27460428.632309
2036,"Polypill w/ aspirin",33141119.0598161
2036,"Tobacco taxes and policies",5198552.54611952
2036,"Progress (80-80-80)",16782282.7160197
2037,"Polypill",32104723.9152922
2037,"Polypill w/ aspirin",38778957.3032577
2037,"Tobacco taxes and policies",5974937.81372492
2037,"Progress (80-80-80)",19273162.3555045
2038,"Polypill",37161520.905169
2038,"Polypill w/ aspirin",44924225.4545771
2038,"Tobacco taxes and policies",6815172.46143376
2038,"Progress (80-80-80)",21899955.7272381
2039,"Polypill",42639173.0364621
2039,"Polypill w/ aspirin",51588466.415806
2039,"Tobacco taxes and policies",7720921.29108046
2039,"Progress (80-80-80)",24650888.014043
2040,"Polypill",48537736.4707162
2040,"Polypill w/ aspirin",58773214.1421253
2040,"Tobacco taxes and policies",8693834.71739517
2040,"Progress (80-80-80)",27514373.6311466
2041,"Polypill",54774981.0979809
2041,"Polypill w/ aspirin",66389348.8873811
2041,"Tobacco taxes and policies",9735659.77291309
2041,"Progress (80-80-80)",30480547.9009736
2042,"Polypill",61204518.7304498
2042,"Polypill w/ aspirin",74281451.7282643
2042,"Tobacco taxes and policies",10848405.6002401
2042,"Progress (80-80-80)",33540064.6870713
2043,"Polypill",67718833.2060311
2043,"Polypill w/ aspirin",82328938.4254657
2043,"Tobacco taxes and policies",12034281.7987737
2043,"Progress (80-80-80)",36684921.0119086
2044,"Polypill",74311300.4436637
2044,"Polypill w/ aspirin",90523406.3930395
2044,"Tobacco taxes and policies",13229187.362449
2044,"Progress (80-80-80)",39909580.3834594
2045,"Polypill",80978425.3313505
2045,"Polypill w/ aspirin",98860782.4506454
2045,"Tobacco taxes and policies",14406816.143041
2045,"Progress (80-80-80)",43211446.8216606
2046,"Polypill",87711757.4128008
2046,"Polypill w/ aspirin",107331200.246529
2046,"Tobacco taxes and policies",15572683.6460478
2046,"Progress (80-80-80)",46588133.3812228
2047,"Polypill",94503379.7510505
2047,"Polypill w/ aspirin",115925065.335557
2047,"Tobacco taxes and policies",16732370.4840301
2047,"Progress (80-80-80)",50039799.5927957
2048,"Polypill",101338348.38862
2048,"Polypill w/ aspirin",124624141.57386
2048,"Tobacco taxes and policies",17890138.8783731
2048,"Progress (80-80-80)",53566120.6682108
2049,"Polypill",108200360.363654
2049,"Polypill w/ aspirin",133408049.168731
2049,"Tobacco taxes and policies",19049459.6692567
2049,"Progress (80-80-80)",57166108.2973002
2050,"Polypill",115072663.768399
2050,"Polypill w/ aspirin",142255399.696898
2050,"Tobacco taxes and policies",20212820.3147717
2050,"Progress (80-80-80)",60837080.057646
